game_id, win_result, home_pts, home_ ts_pct, home.fta, home.ft_pct, home.fg3a, home.fg3_pct, home.ast, home.tov, home.oreb, home.dreb, home.stl, home.blk, home.defl, home.lb_rec, home.cont_2, home.cont_3, home.defg_pct, home.off_rtg, home.def_rtg, home.pf, away.pts, away.ts_pct, away.fta, away.ft_pct, away.fg3a, away.fg3_pct, away.ast, away.tov, away.oreb, away.dreb, away.stl, away.blk, away.defl, away.lb_rec, away.cont_2, away.cont_3, away.defg_pct, away.off_rtg, away.def_rtg, away.pf
22000318,0,113.16,0.531,24.33,0.746,37.57,0.335,24.11,16.83,7.38,37.14,6.62,5.1,11.92,5.61,34.4,25.65,0.546,101.67,112.81,17.27,115.18,0.546,24.34,0.732,41.23,0.349,23.62,14.4,7.35,31.28,7.35,4.56,14.12,6.38,27.83,21.1,0.538,106.85,111.8,17.4
22000319,0,119.05,0.581,20.72,0.787,43.01,0.372,24.29,11.99,7.78,35.23,5.89,4.52,11.15,5.42,30.32,22.0,0.535,114.31,112.05,18.09,115.76,0.596,19.35,0.822,33.09,0.381,26.79,12.14,8.82,33.78,7.1,4.58,12.65,5.85,33.42,19.58,0.531,115.35,109.26,17.98
22000320,0,116.18,0.556,22.37,0.815,29.36,0.35,27.03,11.02,8.16,31.17,6.25,5.09,12.73,5.1,36.0,18.1,0.541,111.23,111.59,16.86,112.59,0.552,20.66,0.765,32.12,0.358,30.02,13.08,8.5,30.01,9.63,4.76,17.87,5.52,29.86,22.37,0.532,111.02,108.94,17.27
22000323,0,113.88,0.544,20.51,0.817,34.95,0.366,21.94,11.47,9.15,34.62,7.5,3.97,14.12,5.82,27.18,20.92,0.56,105.45,112.48,15.99,119.35,0.565,25.02,0.826,40.47,0.358,29.37,13.6,8.81,31.55,8.38,5.22,15.94,6.6,27.01,23.13,0.538,111.82,111.0,20.56
22000324,1,134.83,0.634,27.26,0.831,38.12,0.411,32.06,15.25,7.62,36.34,6.48,5.33,13.46,4.96,30.84,19.09,0.536,117.19,112.76,17.13,126.63,0.6,22.56,0.849,35.82,0.411,26.3,13.6,9.41,36.84,6.92,4.42,12.65,5.79,33.76,19.54,0.529,117.24,109.47,16.89
22000322,1,112.85,0.581,19.84,0.798,34.04,0.369,28.83,13.12,8.35,33.93,8.46,6.5,16.48,6.09,34.11,19.07,0.531,110.63,110.88,18.97,112.59,0.552,20.66,0.765,32.12,0.358,30.02,13.08,8.5,30.01,9.63,4.76,17.87,5.52,29.86,22.37,0.532,111.02,108.94,17.27
22000559,0,121.12,0.562,27.1,0.779,32.01,0.359,27.83,14.12,8.36,35.14,6.86,2.76,12.33,5.62,29.27,19.62,0.542,110.35,111.37,19.44,113.98,0.57,20.05,0.85,43.06,0.384,19.96,10.44,9.85,34.84,6.77,4.43,13.8,4.6,23.6,20.1,0.558,115.44,114.77,18.39
22000325,1,125.3,0.597,23.41,0.801,47.34,0.394,26.37,14.3,8.79,35.9,6.67,4.45,11.49,5.77,27.8,17.16,0.509,116.62,104.99,16.52,110.8,0.568,24.79,0.774,35.41,0.358,22.73,13.02,10.4,35.41,7.2,6.05,12.55,5.69,33.63,18.72,0.546,108.13,111.24,20.22
22000326,0,111.13,0.593,20.38,0.78,38.23,0.383,30.06,14.97,8.41,37.43,8.75,4.84,17.14,6.12,33.28,21.92,0.521,110.68,108.18,20.38,124.63,0.581,24.59,0.776,33.5,0.382,24.21,14.71,12.52,37.09,7.49,6.25,14.17,6.14,34.0,21.98,0.54,112.49,111.17,19.52
22000327,0,110.95,0.569,22.21,0.769,35.39,0.378,29.4,14.7,11.37,34.18,7.77,4.07,14.87,6.07,28.25,20.68,0.535,109.29,109.79,17.59,123.01,0.59,28.44,0.792,31.34,0.384,25.87,14.28,7.92,33.35,9.7,5.91,17.32,5.83,26.84,18.1,0.518,113.31,105.85,17.84
22000329,1,127.08,0.597,24.02,0.765,36.64,0.384,29.67,14.28,10.52,40.18,8.41,4.76,15.29,6.99,38.08,26.14,0.538,116.12,109.36,16.38,112.85,0.581,19.84,0.798,34.04,0.369,28.83,13.12,8.35,33.93,8.46,6.5,16.48,6.09,34.11,19.07,0.531,110.63,110.88,18.97
22000330,0,114.2,0.585,26.06,0.828,33.18,0.366,22.01,11.82,10.84,35.69,6.68,4.82,13.98,5.91,31.24,20.22,0.539,114.14,111.56,19.16,119.05,0.581,20.72,0.787,43.01,0.372,24.29,11.99,7.78,35.23,5.89,4.52,11.15,5.42,30.32,22.0,0.535,114.31,112.05,18.09
22000328,0,112.24,0.551,26.0,0.753,27.5,0.346,23.65,15.41,11.56,32.31,7.7,4.6,14.08,6.38,33.97,17.93,0.563,105.72,113.24,18.3,126.63,0.6,22.56,0.849,35.82,0.411,26.3,13.6,9.41,36.84,6.92,4.42,12.65,5.79,33.76,19.54,0.529,117.24,109.47,16.89
22000331,0,111.88,0.583,24.04,0.825,34.69,0.359,30.58,14.76,7.59,34.8,8.44,3.59,15.41,6.06,24.26,21.61,0.543,109.34,109.93,17.08,110.42,0.574,22.23,0.813,32.78,0.361,17.43,10.29,7.92,30.03,6.2,2.83,11.34,5.44,32.24,21.09,0.543,110.5,111.14,19.82
22000332,0,112.94,0.579,17.19,0.815,37.23,0.376,28.35,15.48,7.4,30.97,6.72,3.42,12.42,5.86,29.31,21.55,0.535,109.69,110.83,17.53,102.28,0.562,19.46,0.766,28.14,0.395,20.52,12.06,10.26,36.28,7.09,5.29,14.24,5.26,29.36,21.19,0.512,109.13,107.59,20.41
22000333,1,106.35,0.533,20.09,0.712,38.05,0.342,20.32,14.3,8.74,37.93,6.97,4.37,12.53,6.04,38.91,24.12,0.539,101.59,111.05,19.26,110.1,0.556,22.35,0.723,40.83,0.352,19.7,13.28,8.85,35.96,7.52,4.65,14.48,6.27,30.8,22.96,0.538,106.68,111.38,20.14
22000334,1,112.11,0.555,22.18,0.811,29.79,0.344,27.03,10.81,8.17,30.9,6.84,4.41,13.82,5.38,30.87,18.11,0.55,110.93,111.16,17.1,118.03,0.549,21.36,0.771,44.63,0.361,26.49,13.37,7.16,26.61,8.23,4.89,14.97,6.41,27.71,20.29,0.559,108.15,114.36,19.33
22000335,1,120.59,0.581,27.06,0.717,31.11,0.353,27.27,14.38,12.68,37.82,7.56,4.37,13.72,6.65,32.28,24.51,0.561,113.3,113.36,16.3,117.6,0.601,20.46,0.821,33.6,0.388,25.94,12.0,8.57,35.09,6.86,4.8,12.47,5.73,33.74,19.66,0.53,115.21,108.82,18.17
22000336,1,117.65,0.584,23.07,0.751,33.3,0.373,27.77,12.94,9.19,30.59,6.99,4.28,13.07,5.97,29.64,20.18,0.551,112.58,116.7,17.85,113.21,0.585,22.4,0.746,28.35,0.384,20.51,13.63,14.05,38.07,7.01,6.47,12.94,6.15,37.63,22.0,0.533,111.61,110.79,20.72
22000338,0,99.98,0.581,18.36,0.8,30.8,0.373,17.89,10.07,11.49,37.08,7.23,5.09,15.23,5.44,33.28,22.42,0.537,112.92,110.92,20.02,125.3,0.597,23.41,0.801,47.34,0.394,26.37,14.3,8.79,35.9,6.67,4.45,11.49,5.77,27.8,17.16,0.509,116.62,104.99,16.52
22000339,0,119.05,0.581,20.72,0.787,43.01,0.372,24.29,11.99,7.78,35.23,5.89,4.52,11.15,5.42,30.32,22.0,0.535,114.31,112.05,18.09,113.67,0.586,21.6,0.796,39.83,0.376,31.35,15.79,6.62,35.41,9.29,4.64,17.97,5.9,27.81,21.89,0.53,109.78,108.28,19.74
22000337,0,123.54,0.593,28.31,0.805,33.82,0.383,20.63,13.67,9.96,35.98,9.0,6.72,15.76,5.3,30.48,17.69,0.523,112.4,105.87,19.19,98.25,0.549,14.93,0.797,36.92,0.372,13.96,8.66,11.8,36.93,6.76,4.83,13.72,4.2,26.72,20.87,0.552,113.94,114.29,20.93
22000340,0,112.59,0.552,20.66,0.765,32.12,0.358,30.02,13.08,8.5,30.01,9.63,4.76,17.87,5.52,29.86,22.37,0.532,111.02,108.94,17.27,111.24,0.553,23.62,0.723,39.82,0.351,22.29,14.42,8.87,34.16,7.21,5.1,13.55,6.18,31.42,20.67,0.539,106.62,111.83,18.74
22000341,1,124.66,0.572,28.18,0.743,29.71,0.351,29.82,16.67,8.77,34.54,8.44,5.15,14.59,6.34,27.14,18.93,0.519,109.3,105.71,16.67,123.0,0.601,20.63,0.82,36.02,0.4,29.36,13.1,10.04,33.29,8.08,4.15,15.41,5.85,24.59,19.94,0.545,117.19,110.87,17.46
22000343,0,112.85,0.581,19.84,0.798,34.04,0.369,28.83,13.12,8.35,33.93,8.46,6.5,16.48,6.09,34.11,19.07,0.531,110.63,110.88,18.97,120.59,0.581,27.06,0.717,31.11,0.353,27.27,14.38,12.68,37.82,7.56,4.37,13.72,6.65,32.28,24.51,0.561,113.3,113.36,16.3
22000344,1,113.88,0.544,20.51,0.817,34.95,0.366,21.94,11.47,9.15,34.62,7.5,3.97,14.12,5.82,27.18,20.92,0.56,105.45,112.48,15.99,112.94,0.579,17.19,0.815,37.23,0.376,28.35,15.48,7.4,30.97,6.72,3.42,12.42,5.86,29.31,21.55,0.535,109.69,110.83,17.53
22000345,0,134.83,0.634,27.26,0.831,38.12,0.411,32.06,15.25,7.62,36.34,6.48,5.33,13.46,4.96,30.84,19.09,0.536,117.19,112.76,17.13,117.67,0.57,25.06,0.824,39.49,0.36,28.24,13.8,9.28,31.7,8.61,5.52,16.31,6.49,27.7,23.37,0.543,112.05,111.2,21.43
22000346,0,112.24,0.551,26.0,0.753,27.5,0.346,23.65,15.41,11.56,32.31,7.7,4.6,14.08,6.38,33.97,17.93,0.563,105.72,113.24,18.3,127.08,0.597,24.02,0.765,36.64,0.384,29.67,14.28,10.52,40.18,8.41,4.76,15.29,6.99,38.08,26.14,0.538,116.12,109.36,16.38
22000342,0,119.78,0.573,22.68,0.783,40.33,0.383,29.7,14.68,10.08,33.1,7.78,3.95,14.3,6.08,25.7,21.02,0.54,109.56,110.41,16.88,125.3,0.597,23.41,0.801,47.34,0.394,26.37,14.3,8.79,35.9,6.67,4.45,11.49,5.77,27.8,17.16,0.509,116.62,104.99,16.52
22000347,1,116.83,0.591,23.82,0.833,35.67,0.367,30.56,14.72,7.46,34.75,8.28,3.68,15.14,6.06,24.36,22.28,0.542,109.95,109.61,16.46,119.67,0.548,26.61,0.772,31.07,0.345,28.98,15.09,8.18,35.93,7.04,3.08,12.7,5.95,29.5,19.99,0.543,109.67,111.36,19.39
22000348,0,106.5,0.55,18.53,0.726,36.92,0.344,20.37,13.32,9.56,40.29,7.22,4.84,13.42,5.76,41.55,23.3,0.531,102.27,109.26,18.64,118.03,0.549,21.36,0.771,44.63,0.361,26.49,13.37,7.16,26.61,8.23,4.89,14.97,6.41,27.71,20.29,0.559,108.15,114.36,19.33
22000349,1,118.67,0.599,20.7,0.824,29.68,0.381,26.91,12.74,9.18,33.69,7.08,4.78,12.61,6.0,34.0,19.44,0.533,114.82,108.87,18.28,110.55,0.559,25.01,0.774,34.35,0.342,23.17,13.83,10.61,36.31,7.72,6.11,13.22,5.81,34.17,18.86,0.544,107.51,111.0,20.06
22000350,0,117.04,0.601,19.53,0.839,33.39,0.415,23.84,11.52,9.36,35.2,6.53,4.38,11.42,5.39,34.25,19.21,0.534,116.7,110.39,16.92,111.92,0.58,21.74,0.778,31.54,0.381,23.96,13.41,12.82,36.32,7.32,6.19,14.14,5.76,35.65,21.81,0.548,112.12,110.99,19.63
22000351,1,104.07,0.563,19.83,0.767,28.87,0.394,20.91,11.69,10.42,36.04,6.77,4.19,12.65,5.53,28.17,21.35,0.511,109.25,107.07,20.08,112.01,0.575,20.11,0.843,42.6,0.38,19.02,9.98,9.67,31.81,6.8,4.83,14.14,5.06,23.54,19.07,0.555,115.93,114.84,18.0
22000352,1,117.65,0.584,23.07,0.751,33.3,0.373,27.77,12.94,9.19,30.59,6.99,4.28,13.07,5.97,29.64,20.18,0.551,112.58,116.7,17.85,119.64,0.594,20.42,0.786,33.02,0.39,25.68,12.51,11.4,37.34,7.16,4.48,13.13,5.25,26.03,20.31,0.558,115.28,111.79,17.48
22000353,0,104.8,0.531,18.31,0.821,32.63,0.345,20.3,10.68,10.44,36.03,7.04,3.87,13.71,5.91,27.5,21.65,0.558,104.44,112.34,15.37,110.45,0.58,18.21,0.789,32.07,0.371,29.4,16.02,9.07,30.17,7.11,4.94,13.48,5.93,31.55,21.07,0.532,110.21,110.75,18.9
22000354,1,123.01,0.59,28.44,0.792,31.34,0.384,25.87,14.28,7.92,33.35,9.7,5.91,17.32,5.83,26.84,18.1,0.518,113.31,105.85,17.84,104.62,0.612,19.42,0.79,38.16,0.39,25.11,11.71,8.09,33.51,6.16,3.86,12.4,4.58,31.62,20.23,0.55,115.29,112.65,17.81
22000356,1,114.2,0.585,26.06,0.828,33.18,0.366,22.01,11.82,10.84,35.69,6.68,4.82,13.98,5.91,31.24,20.22,0.539,114.14,111.56,19.16,121.81,0.571,24.93,0.824,41.73,0.363,28.0,13.84,9.01,31.75,8.35,5.38,15.88,6.41,27.13,23.0,0.547,112.18,111.08,20.98
22000357,0,109.89,0.55,25.49,0.745,26.0,0.348,24.38,15.74,11.88,33.11,8.43,4.57,15.75,6.43,33.2,18.4,0.566,105.42,112.58,18.28,127.08,0.597,24.02,0.765,36.64,0.384,29.67,14.28,10.52,40.18,8.41,4.76,15.29,6.99,38.08,26.14,0.538,116.12,109.36,16.38
22000358,0,107.46,0.538,22.7,0.752,39.89,0.341,23.89,13.51,7.03,27.03,7.89,4.22,15.38,6.5,24.01,19.66,0.537,106.56,111.3,18.05,114.33,0.556,23.02,0.81,29.99,0.348,27.18,10.89,8.87,33.36,7.19,4.83,14.47,5.75,32.25,18.71,0.536,110.86,109.89,17.52
22000359,1,116.15,0.549,25.96,0.744,39.47,0.348,22.99,15.53,6.99,33.54,6.28,3.56,11.89,5.77,31.69,26.22,0.535,102.87,111.3,17.54,106.32,0.544,18.84,0.773,39.76,0.352,25.45,11.93,7.56,27.27,8.56,4.8,16.0,6.77,29.23,20.5,0.558,107.37,113.45,19.54
22000360,1,119.73,0.591,21.72,0.803,41.62,0.378,23.86,11.77,8.77,35.74,5.78,4.28,11.04,5.69,32.59,21.62,0.533,114.92,111.87,18.3,113.67,0.586,21.6,0.796,39.83,0.376,31.35,15.79,6.62,35.41,9.29,4.64,17.97,5.9,27.81,21.89,0.53,109.78,108.28,19.74
22000355,1,118.42,0.581,27.15,0.723,29.0,0.35,28.02,13.74,12.87,36.86,7.41,4.14,12.86,6.63,32.71,25.28,0.557,113.47,113.15,16.36,119.12,0.57,22.58,0.776,33.87,0.372,26.81,13.88,11.05,34.81,8.58,4.59,15.76,5.55,33.9,21.94,0.539,112.05,109.25,19.17
22000361,1,124.66,0.572,28.18,0.743,29.71,0.351,29.82,16.67,8.77,34.54,8.44,5.15,14.59,6.34,27.14,18.93,0.519,109.3,105.71,16.67,109.08,0.559,25.39,0.767,31.11,0.345,25.03,14.25,10.66,35.06,8.11,6.4,13.85,5.94,32.7,18.17,0.543,106.6,111.06,20.07
22000215,1,117.54,0.574,22.0,0.771,35.68,0.387,26.48,15.21,11.27,36.11,7.99,5.14,14.82,6.03,31.42,22.69,0.551,109.73,110.78,18.28,122.24,0.56,26.42,0.781,30.63,0.358,29.56,14.58,8.26,35.34,7.37,2.68,13.1,6.03,29.38,19.25,0.54,110.46,111.12,18.89
22000363,0,112.85,0.581,19.84,0.798,34.04,0.369,28.83,13.12,8.35,33.93,8.46,6.5,16.48,6.09,34.11,19.07,0.531,110.63,110.88,18.97,121.41,0.6,23.15,0.79,43.03,0.391,22.02,13.67,10.84,39.08,6.1,5.65,10.64,5.86,34.89,17.65,0.509,116.49,106.23,17.84
22000364,0,104.07,0.563,19.83,0.767,28.87,0.394,20.91,11.69,10.42,36.04,6.77,4.19,12.65,5.53,28.17,21.35,0.511,109.25,107.07,20.08,114.68,0.591,23.22,0.832,35.8,0.361,29.08,13.78,7.59,34.72,8.46,3.69,15.79,6.07,24.68,23.59,0.545,109.6,109.77,16.71
22000365,1,116.65,0.603,20.78,0.818,27.69,0.375,26.91,12.66,9.96,33.72,6.99,5.17,12.59,5.78,35.97,19.66,0.543,114.72,109.49,19.1,111.92,0.58,21.74,0.778,31.54,0.381,23.96,13.41,12.82,36.32,7.32,6.19,14.14,5.76,35.65,21.81,0.548,112.12,110.99,19.63
22000366,0,117.04,0.601,19.53,0.839,33.39,0.415,23.84,11.52,9.36,35.2,6.53,4.38,11.42,5.39,34.25,19.21,0.534,116.7,110.39,16.92,117.65,0.584,23.07,0.751,33.3,0.373,27.77,12.94,9.19,30.59,6.99,4.28,13.07,5.97,29.64,20.18,0.551,112.58,116.7,17.85
22000367,1,117.54,0.574,22.0,0.771,35.68,0.387,26.48,15.21,11.27,36.11,7.99,5.14,14.82,6.03,31.42,22.69,0.551,109.73,110.78,18.28,95.4,0.539,17.82,0.717,38.73,0.346,18.68,11.68,9.11,33.21,8.49,4.18,16.37,6.54,28.14,22.08,0.548,106.18,110.79,22.39
22000368,0,110.45,0.58,18.21,0.789,32.07,0.371,29.4,16.02,9.07,30.17,7.11,4.94,13.48,5.93,31.55,21.07,0.532,110.21,110.75,18.9,112.48,0.577,22.59,0.827,32.26,0.369,18.65,10.27,7.39,28.36,7.01,2.59,12.25,5.53,32.27,20.63,0.541,110.38,111.37,19.46
22000369,0,117.32,0.566,22.39,0.782,31.8,0.36,28.59,13.34,10.84,34.3,8.34,4.05,14.55,5.29,32.59,21.34,0.538,111.49,109.51,17.99,121.81,0.571,24.93,0.824,41.73,0.363,28.0,13.84,9.01,31.75,8.35,5.38,15.88,6.41,27.13,23.0,0.547,112.18,111.08,20.98
22000370,1,119.73,0.591,21.72,0.803,41.62,0.378,23.86,11.77,8.77,35.74,5.78,4.28,11.04,5.69,32.59,21.62,0.533,114.92,111.87,18.3,118.03,0.549,21.36,0.771,44.63,0.361,26.49,13.37,7.16,26.61,8.23,4.89,14.97,6.41,27.71,20.29,0.559,108.15,114.36,19.33
22000371,1,114.33,0.556,23.02,0.81,29.99,0.348,27.18,10.89,8.87,33.36,7.19,4.83,14.47,5.75,32.25,18.71,0.536,110.86,109.89,17.52,118.26,0.59,22.4,0.777,39.81,0.382,29.48,15.67,7.08,36.67,8.82,4.64,16.96,5.88,30.88,21.86,0.518,109.97,108.57,19.96
22000372,1,110.73,0.599,19.08,0.795,29.34,0.366,19.29,11.28,10.93,33.7,6.55,5.63,12.27,5.26,40.2,20.8,0.533,114.01,109.36,19.38,112.74,0.546,26.16,0.747,27.54,0.337,24.45,15.8,11.0,31.28,7.37,4.38,13.59,6.04,31.21,18.21,0.564,105.2,113.02,17.94
22000373,0,126.46,0.597,21.28,0.806,34.99,0.398,27.86,13.26,10.58,35.32,7.35,4.23,13.69,5.57,24.88,20.12,0.55,116.58,111.55,16.94,126.12,0.6,23.91,0.764,39.1,0.392,25.08,13.31,10.01,40.51,7.42,4.36,13.19,6.28,37.51,25.41,0.536,115.58,109.59,16.72
22000374,1,113.67,0.571,23.44,0.755,33.63,0.352,27.42,15.35,8.09,32.58,7.5,3.98,12.69,6.01,25.29,17.5,0.521,108.57,105.84,17.23,118.06,0.553,24.76,0.743,37.93,0.356,24.05,14.31,7.51,35.74,7.13,4.54,13.04,5.71,31.24,25.47,0.529,103.71,110.79,16.95
22000375,1,110.8,0.568,24.79,0.774,35.41,0.358,22.73,13.02,10.4,35.41,7.2,6.05,12.55,5.69,33.63,18.72,0.546,108.13,111.24,20.22,121.16,0.616,22.23,0.815,39.28,0.395,29.2,13.24,8.28,33.24,6.81,4.35,13.8,4.97,30.06,19.17,0.547,116.1,113.02,18.0
22000376,1,114.68,0.591,23.22,0.832,35.8,0.361,29.08,13.78,7.59,34.72,8.46,3.69,15.79,6.07,24.68,23.59,0.545,109.6,109.77,16.71,108.47,0.561,20.96,0.785,26.31,0.398,22.32,12.58,10.38,36.05,7.23,5.55,14.3,5.5,29.5,21.17,0.508,109.08,107.02,19.49
22000377,1,120.59,0.581,27.06,0.717,31.11,0.353,27.27,14.38,12.68,37.82,7.56,4.37,13.72,6.65,32.28,24.51,0.561,113.3,113.36,16.3,102.76,0.544,21.83,0.745,38.32,0.342,22.53,13.47,8.59,29.72,7.78,4.76,14.89,6.29,27.48,19.11,0.537,106.3,111.29,19.51
22000378,0,111.76,0.553,21.18,0.805,28.17,0.354,25.65,10.88,8.82,33.78,7.1,4.12,13.88,5.54,29.86,17.7,0.543,110.25,110.74,16.95,118.26,0.59,22.4,0.777,39.81,0.382,29.48,15.67,7.08,36.67,8.82,4.64,16.96,5.88,30.88,21.86,0.518,109.97,108.57,19.96
22000379,1,121.41,0.6,23.15,0.79,43.03,0.391,22.02,13.67,10.84,39.08,6.1,5.65,10.64,5.86,34.89,17.65,0.509,116.49,106.23,17.84,124.88,0.583,22.99,0.773,35.96,0.379,23.29,14.12,12.61,37.46,7.42,6.06,14.05,6.0,33.51,21.58,0.546,112.34,111.2,20.03
22000380,1,112.01,0.575,20.11,0.843,42.6,0.38,19.02,9.98,9.67,31.81,6.8,4.83,14.14,5.06,23.54,19.07,0.555,115.93,114.84,18.0,105.25,0.531,18.94,0.822,30.9,0.342,20.68,11.5,10.57,37.64,7.55,4.07,14.24,6.15,27.24,22.0,0.556,104.31,112.09,15.68
22000381,0,117.65,0.584,23.07,0.751,33.3,0.373,27.77,12.94,9.19,30.59,6.99,4.28,13.07,5.97,29.64,20.18,0.551,112.58,116.7,17.85,123.01,0.59,28.44,0.792,31.34,0.384,25.87,14.28,7.92,33.35,9.7,5.91,17.32,5.83,26.84,18.1,0.518,113.31,105.85,17.84
22000382,0,122.24,0.56,26.42,0.781,30.63,0.358,29.56,14.58,8.26,35.34,7.37,2.68,13.1,6.03,29.38,19.25,0.54,110.46,111.12,18.89,121.81,0.571,24.93,0.824,41.73,0.363,28.0,13.84,9.01,31.75,8.35,5.38,15.88,6.41,27.13,23.0,0.547,112.18,111.08,20.98
22000384,1,118.83,0.589,21.03,0.787,41.32,0.377,23.38,11.53,8.54,36.19,5.55,4.59,10.96,5.63,32.5,21.44,0.533,115.04,111.57,18.36,114.2,0.585,26.06,0.828,33.18,0.366,22.01,11.82,10.84,35.69,6.68,4.82,13.98,5.91,31.24,20.22,0.539,114.14,111.56,19.16
22000383,1,121.16,0.616,22.23,0.815,39.28,0.395,29.2,13.24,8.28,33.24,6.81,4.35,13.8,4.97,30.06,19.17,0.547,116.1,113.02,18.0,112.85,0.581,19.84,0.798,34.04,0.369,28.83,13.12,8.35,33.93,8.46,6.5,16.48,6.09,34.11,19.07,0.531,110.63,110.88,18.97
22000386,1,117.32,0.566,22.39,0.782,31.8,0.36,28.59,13.34,10.84,34.3,8.34,4.05,14.55,5.29,32.59,21.34,0.538,111.49,109.51,17.99,117.54,0.574,22.0,0.771,35.68,0.387,26.48,15.21,11.27,36.11,7.99,5.14,14.82,6.03,31.42,22.69,0.551,109.73,110.78,18.28
22000387,0,116.92,0.562,23.11,0.794,40.06,0.359,26.94,13.93,9.52,32.28,8.24,5.34,15.22,6.97,33.49,20.04,0.555,108.81,113.87,20.32,114.55,0.599,20.15,0.84,33.15,0.408,24.01,11.48,9.94,34.82,6.92,5.16,12.49,5.91,34.37,18.05,0.525,116.87,109.57,18.46
22000385,1,110.45,0.58,18.21,0.789,32.07,0.371,29.4,16.02,9.07,30.17,7.11,4.94,13.48,5.93,31.55,21.07,0.532,110.21,110.75,18.9,120.59,0.581,27.06,0.717,31.11,0.353,27.27,14.38,12.68,37.82,7.56,4.37,13.72,6.65,32.28,24.51,0.561,113.3,113.36,16.3
22000388,1,123.0,0.601,20.63,0.82,36.02,0.4,29.36,13.1,10.04,33.29,8.08,4.15,15.41,5.85,24.59,19.94,0.545,117.19,110.87,17.46,112.74,0.546,26.16,0.747,27.54,0.337,24.45,15.8,11.0,31.28,7.37,4.38,13.59,6.04,31.21,18.21,0.564,105.2,113.02,17.94
22000389,1,115.76,0.596,19.35,0.822,33.09,0.381,26.79,12.14,8.82,33.78,7.1,4.58,12.65,5.85,33.42,19.58,0.531,115.35,109.26,17.98,126.12,0.6,23.91,0.764,39.1,0.392,25.08,13.31,10.01,40.51,7.42,4.36,13.19,6.28,37.51,25.41,0.536,115.58,109.59,16.72
22000390,1,113.67,0.571,23.44,0.755,33.63,0.352,27.42,15.35,8.09,32.58,7.5,3.98,12.69,6.01,25.29,17.5,0.521,108.57,105.84,17.23,109.85,0.542,19.66,0.723,41.68,0.349,19.48,12.34,8.13,37.32,6.95,4.4,12.4,5.55,37.59,24.34,0.523,102.97,109.11,17.78
22000392,0,107.46,0.538,22.7,0.752,39.89,0.341,23.89,13.51,7.03,27.03,7.89,4.22,15.38,6.5,24.01,19.66,0.537,106.56,111.3,18.05,113.82,0.6,23.31,0.833,36.84,0.358,28.25,12.95,7.77,33.43,8.83,3.77,16.56,6.05,24.51,24.59,0.55,109.86,109.89,17.89
22000398,1,121.78,0.573,22.21,0.779,39.56,0.377,22.19,13.52,10.37,35.18,6.9,3.99,12.78,5.63,28.87,20.65,0.551,111.92,110.83,19.05,121.81,0.571,24.93,0.824,41.73,0.363,28.0,13.84,9.01,31.75,8.35,5.38,15.88,6.41,27.13,23.0,0.547,112.18,111.08,20.98
22000391,0,112.21,0.558,23.01,0.79,42.12,0.356,21.24,12.74,8.14,31.15,7.43,5.43,12.26,5.56,29.7,19.65,0.544,107.57,110.95,18.17,112.85,0.581,19.84,0.798,34.04,0.369,28.83,13.12,8.35,33.93,8.46,6.5,16.48,6.09,34.11,19.07,0.531,110.63,110.88,18.97
22000393,1,118.26,0.59,22.4,0.777,39.81,0.382,29.48,15.67,7.08,36.67,8.82,4.64,16.96,5.88,30.88,21.86,0.518,109.97,108.57,19.96,104.33,0.538,17.66,0.809,33.07,0.344,17.31,9.41,12.15,38.14,7.09,5.22,14.04,5.72,32.39,21.11,0.55,104.38,112.01,16.04
22000394,1,112.01,0.575,20.11,0.843,42.6,0.38,19.02,9.98,9.67,31.81,6.8,4.83,14.14,5.06,23.54,19.07,0.555,115.93,114.84,18.0,119.6,0.597,29.47,0.767,28.9,0.389,24.08,14.68,10.78,38.76,9.75,6.77,18.0,5.79,29.57,17.33,0.518,112.98,105.99,19.26
22000395,1,119.78,0.573,22.68,0.783,40.33,0.383,29.7,14.68,10.08,33.1,7.78,3.95,14.3,6.08,25.7,21.02,0.54,109.56,110.41,16.88,116.92,0.562,23.11,0.794,40.06,0.359,26.94,13.93,9.52,32.28,8.24,5.34,15.22,6.97,33.49,20.04,0.555,108.81,113.87,20.32
22000396,0,101.9,0.554,21.02,0.747,29.95,0.363,26.59,12.08,7.92,35.33,7.21,2.58,12.86,5.78,31.23,19.54,0.539,109.52,110.64,20.07,108.47,0.561,20.96,0.785,26.31,0.398,22.32,12.58,10.38,36.05,7.23,5.55,14.3,5.5,29.5,21.17,0.508,109.08,107.02,19.49
22000397,0,114.2,0.585,26.06,0.828,33.18,0.366,22.01,11.82,10.84,35.69,6.68,4.82,13.98,5.91,31.24,20.22,0.539,114.14,111.56,19.16,116.16,0.554,22.58,0.809,31.34,0.352,27.01,11.24,8.32,32.09,6.7,4.65,13.77,5.35,30.99,18.62,0.537,111.03,110.63,17.18
22000399,1,118.83,0.589,21.03,0.787,41.32,0.377,23.38,11.53,8.54,36.19,5.55,4.59,10.96,5.63,32.5,21.44,0.533,115.04,111.57,18.36,118.42,0.581,27.15,0.723,29.0,0.35,28.02,13.74,12.87,36.86,7.41,4.14,12.86,6.63,32.71,25.28,0.557,113.47,113.15,16.36
