game_id, win_result, home_pts, home_ ts_pct, home.fta, home.ft_pct, home.fg3a, home.fg3_pct, home.ast, home.tov, home.oreb, home.dreb, home.stl, home.blk, home.defl, home.lb_rec, home.cont_2, home.cont_3, home.defg_pct, home.off_rtg, home.def_rtg, home.pf, away.pts, away.ts_pct, away.fta, away.ft_pct, away.fg3a, away.fg3_pct, away.ast, away.tov, away.oreb, away.dreb, away.stl, away.blk, away.defl, away.lb_rec, away.cont_2, away.cont_3, away.defg_pct, away.off_rtg, away.def_rtg, away.pf
21900289,0,118.99,0.57,23.25,0.765,42.66,0.379,29.38,16.15,8.13,33.14,8.01,4.76,16.83,7.53,34.64,23.61,0.531,109.23,110.71,20.23,115.04,0.588,26.84,0.807,28.53,0.368,23.35,13.42,8.57,35.53,7.67,5.41,15.19,7.59,39.32,22.14,0.522,110.32,107.16,17.71
21900290,1,105.39,0.548,24.32,0.775,31.4,0.345,24.43,11.99,8.33,29.23,8.45,5.02,14.84,7.26,27.62,19.46,0.53,106.55,107.94,17.24,99.22,0.544,21.45,0.807,25.23,0.314,25.84,13.53,9.87,34.25,8.41,5.12,17.0,6.91,39.65,25.52,0.536,103.18,111.13,19.99
21900291,1,114.99,0.573,21.79,0.783,35.32,0.383,23.77,13.98,9.24,37.52,8.91,5.06,17.46,8.15,37.28,28.62,0.498,109.81,103.58,20.8,113.6,0.586,25.07,0.783,35.52,0.381,24.64,15.25,7.57,34.77,6.08,3.95,11.59,6.42,34.39,22.3,0.515,110.8,107.5,18.88
21900292,1,132.47,0.584,31.9,0.796,32.6,0.384,26.33,15.78,12.06,40.83,8.35,5.34,16.81,7.84,37.76,25.01,0.501,113.15,105.83,21.46,130.24,0.561,26.36,0.811,37.77,0.381,27.8,13.73,8.31,31.34,6.87,3.77,11.76,7.02,33.92,22.7,0.559,110.36,115.68,18.38
21900293,0,101.9,0.542,19.21,0.776,38.09,0.354,25.5,13.8,9.71,30.47,6.73,3.86,13.52,7.53,32.13,25.77,0.55,105.36,112.21,17.55,114.56,0.579,25.48,0.836,35.38,0.367,28.22,13.98,7.93,32.01,8.15,3.4,15.91,7.4,31.6,21.48,0.546,110.95,109.57,20.92
21900294,1,113.64,0.571,25.22,0.753,29.83,0.363,25.59,13.86,11.93,39.65,8.43,5.46,15.21,8.48,35.87,18.67,0.518,109.26,106.21,20.98,113.6,0.586,25.07,0.783,35.52,0.381,24.64,15.25,7.57,34.77,6.08,3.95,11.59,6.42,34.39,22.3,0.515,110.8,107.5,18.88
21900295,1,113.85,0.559,25.76,0.775,34.82,0.317,22.75,16.6,9.94,32.84,8.63,4.87,16.06,7.59,39.0,22.68,0.542,106.29,113.31,23.34,104.18,0.551,22.64,0.807,25.59,0.332,20.58,12.73,11.83,32.54,7.97,5.02,15.63,7.38,39.91,24.98,0.545,102.98,111.11,19.42
21900296,0,107.09,0.546,18.87,0.779,42.87,0.362,24.28,12.9,6.24,29.28,8.6,4.58,17.8,7.52,32.28,28.52,0.546,107.96,109.66,22.47,114.41,0.572,20.54,0.808,30.12,0.378,24.16,12.13,8.41,34.59,7.13,5.0,14.89,6.23,36.21,23.64,0.514,108.67,106.88,19.26
21900297,1,128.85,0.593,28.29,0.74,37.63,0.364,31.78,16.7,9.47,44.61,7.73,3.86,14.9,8.7,33.96,30.31,0.498,111.26,100.62,19.56,106.44,0.527,24.99,0.659,24.91,0.326,18.53,14.17,14.43,37.67,7.3,5.77,11.49,7.72,37.74,26.49,0.54,103.09,111.17,22.5
21900298,0,101.01,0.576,15.89,0.808,36.35,0.377,19.7,12.3,10.12,33.85,7.51,4.35,16.51,6.78,37.61,26.55,0.534,109.02,110.17,21.22,108.3,0.545,21.28,0.779,35.95,0.346,24.53,15.57,10.08,33.04,10.08,3.14,17.38,8.35,30.18,23.19,0.547,104.75,107.56,20.94
21900299,0,114.34,0.559,19.93,0.784,34.62,0.37,21.92,15.84,10.49,33.25,6.5,2.62,11.97,7.26,31.69,22.51,0.563,106.27,114.14,16.68,110.28,0.55,22.74,0.756,34.48,0.356,27.01,14.63,8.75,30.32,6.94,3.84,14.05,7.43,31.35,21.18,0.55,107.8,111.36,16.98
21900300,0,124.22,0.554,25.6,0.814,37.72,0.38,27.84,13.74,7.41,29.08,7.29,2.96,12.74,7.07,28.51,23.81,0.56,110.11,114.84,19.16,106.88,0.547,24.52,0.781,31.48,0.344,25.78,12.78,8.9,29.32,9.13,5.25,15.6,7.72,27.84,20.12,0.538,107.03,108.24,17.68
21900301,0,117.63,0.575,25.16,0.799,37.09,0.376,27.79,14.85,8.39,36.38,9.09,4.85,18.07,7.97,35.47,27.54,0.5,109.7,103.62,20.72,108.81,0.57,24.9,0.786,30.34,0.359,25.32,13.39,8.47,35.88,7.01,4.18,13.83,6.62,31.62,27.23,0.514,110.63,106.98,18.83
21900302,0,118.99,0.57,23.25,0.765,42.66,0.379,29.38,16.15,8.13,33.14,8.01,4.76,16.83,7.53,34.64,23.61,0.531,109.23,110.71,20.23,120.92,0.59,27.24,0.775,42.53,0.37,23.69,12.49,11.09,37.25,6.35,5.28,13.08,6.51,42.71,24.43,0.519,115.1,109.67,19.49
21900303,1,111.96,0.576,22.84,0.821,29.77,0.366,26.49,12.46,8.32,35.57,7.65,4.92,14.32,7.84,35.33,24.07,0.546,110.67,111.58,19.29,120.91,0.582,27.71,0.776,39.24,0.35,23.33,15.29,12.41,38.77,8.29,5.39,16.11,8.55,35.59,21.7,0.529,111.47,108.36,21.48
21900304,0,115.19,0.565,20.43,0.822,33.26,0.37,27.06,12.73,8.77,30.48,8.45,3.64,15.5,7.24,27.35,22.89,0.529,111.82,108.41,17.54,119.94,0.574,28.73,0.733,32.27,0.346,29.7,16.07,10.56,36.31,9.02,6.26,16.99,8.16,32.43,22.51,0.515,111.11,105.43,19.29
21900305,1,133.86,0.579,32.84,0.793,31.77,0.378,27.72,16.06,11.18,38.2,8.45,5.35,17.15,8.01,38.04,24.56,0.5,112.78,105.86,20.82,122.62,0.573,23.69,0.81,33.64,0.393,21.69,12.79,10.06,35.74,5.87,6.39,11.84,6.52,36.88,21.44,0.531,112.22,111.85,20.75
21900306,1,101.9,0.542,19.21,0.776,38.09,0.354,25.5,13.8,9.71,30.47,6.73,3.86,13.52,7.53,32.13,25.77,0.55,105.36,112.21,17.55,109.37,0.541,22.29,0.814,34.01,0.334,29.41,15.05,7.58,31.48,8.39,3.91,16.8,7.12,32.17,24.95,0.549,103.6,111.42,18.61
21900307,0,113.19,0.556,25.32,0.738,31.62,0.349,24.98,15.3,10.8,33.53,7.43,4.84,15.08,7.41,37.76,22.21,0.547,107.89,111.12,17.1,129.47,0.592,28.59,0.754,38.47,0.359,30.01,15.6,8.93,42.76,7.86,5.84,14.92,8.71,42.46,29.94,0.492,111.85,100.19,18.46
21900308,1,105.39,0.548,24.32,0.775,31.4,0.345,24.43,11.99,8.33,29.23,8.45,5.02,14.84,7.26,27.62,19.46,0.53,106.55,107.94,17.24,114.56,0.579,25.48,0.836,35.38,0.367,28.22,13.98,7.93,32.01,8.15,3.4,15.91,7.4,31.6,21.48,0.546,110.95,109.57,20.92
21900309,0,114.01,0.561,24.29,0.781,36.47,0.324,25.34,16.64,9.83,32.42,8.9,5.13,16.81,7.39,38.06,22.36,0.548,106.2,113.31,22.9,103.92,0.56,23.0,0.712,35.04,0.34,21.68,13.01,11.32,39.02,6.38,5.3,12.44,7.57,42.61,21.75,0.504,107.23,107.34,20.23
21900310,1,118.77,0.577,25.01,0.796,34.3,0.375,21.07,13.17,12.03,36.15,7.55,5.89,15.62,7.42,38.17,26.97,0.513,112.26,105.31,22.05,108.81,0.57,24.9,0.786,30.34,0.359,25.32,13.39,8.47,35.88,7.01,4.18,13.83,6.62,31.62,27.23,0.514,110.63,106.98,18.83
21900311,1,108.3,0.545,21.28,0.779,35.95,0.346,24.53,15.57,10.08,33.04,10.08,3.14,17.38,8.35,30.18,23.19,0.547,104.75,107.56,20.94,112.36,0.56,20.25,0.767,38.6,0.366,23.44,13.12,9.17,35.67,8.03,5.35,16.47,7.46,40.78,27.39,0.539,108.1,109.48,22.93
21900312,0,115.04,0.588,26.84,0.807,28.53,0.368,23.35,13.42,8.57,35.53,7.67,5.41,15.19,7.59,39.32,22.14,0.522,110.32,107.16,17.71,114.41,0.572,20.54,0.808,30.12,0.378,24.16,12.13,8.41,34.59,7.13,5.0,14.89,6.23,36.21,23.64,0.514,108.67,106.88,19.26
21900313,1,120.92,0.59,27.24,0.775,42.53,0.37,23.69,12.49,11.09,37.25,6.35,5.28,13.08,6.51,42.71,24.43,0.519,115.1,109.67,19.49,120.17,0.563,29.06,0.764,40.06,0.347,26.7,16.83,10.88,35.23,8.98,6.62,18.21,7.91,37.95,23.43,0.535,107.74,110.94,20.87
21900314,0,112.0,0.593,23.89,0.78,35.77,0.387,22.17,14.63,7.54,36.34,5.94,4.23,11.43,6.06,36.41,22.11,0.512,110.71,107.53,18.97,119.94,0.574,28.73,0.733,32.27,0.346,29.7,16.07,10.56,36.31,9.02,6.26,16.99,8.16,32.43,22.51,0.515,111.11,105.43,19.29
21900315,1,122.62,0.573,23.69,0.81,33.64,0.393,21.69,12.79,10.06,35.74,5.87,6.39,11.84,6.52,36.88,21.44,0.531,112.22,111.85,20.75,97.43,0.575,15.98,0.822,33.03,0.374,19.13,12.12,10.7,34.46,7.49,4.64,16.05,7.18,37.66,25.55,0.54,108.7,109.8,21.54
21900316,1,117.62,0.567,26.39,0.789,31.88,0.366,24.04,13.53,10.51,33.26,8.03,4.2,15.71,7.94,38.26,22.37,0.565,109.85,113.94,22.53,113.64,0.571,25.22,0.753,29.83,0.363,25.59,13.86,11.93,39.65,8.43,5.46,15.21,8.48,35.87,18.67,0.518,109.26,106.21,20.98
21900317,0,108.98,0.53,25.55,0.697,26.37,0.333,23.79,14.65,12.3,36.56,8.09,5.27,13.57,7.95,33.95,24.91,0.539,106.23,110.88,22.15,115.19,0.565,20.43,0.822,33.26,0.37,27.06,12.73,8.77,30.48,8.45,3.64,15.5,7.24,27.35,22.89,0.529,111.82,108.41,17.54
21900318,0,117.63,0.575,25.16,0.799,37.09,0.376,27.79,14.85,8.39,36.38,9.09,4.85,18.07,7.97,35.47,27.54,0.5,109.7,103.62,20.72,120.53,0.581,27.51,0.781,39.79,0.351,22.96,15.13,11.43,37.57,8.78,4.97,16.0,8.66,35.81,22.24,0.533,111.99,108.34,20.95
21900319,0,111.76,0.569,22.79,0.749,41.45,0.37,29.08,15.8,8.82,34.58,8.02,5.04,17.05,7.83,35.83,24.69,0.527,109.15,110.52,20.95,115.09,0.577,26.72,0.828,34.53,0.362,29.41,14.28,7.84,32.29,7.82,3.22,15.48,7.26,32.3,21.63,0.554,110.97,109.84,20.66
21900320,0,101.9,0.542,19.21,0.776,38.09,0.354,25.5,13.8,9.71,30.47,6.73,3.86,13.52,7.53,32.13,25.77,0.55,105.36,112.21,17.55,103.92,0.56,23.0,0.712,35.04,0.34,21.68,13.01,11.32,39.02,6.38,5.3,12.44,7.57,42.61,21.75,0.504,107.23,107.34,20.23
21900321,0,109.7,0.553,18.45,0.748,30.45,0.364,21.62,15.28,11.55,29.21,7.02,3.74,13.48,7.55,35.65,23.02,0.552,105.94,113.28,18.45,106.88,0.547,24.52,0.781,31.48,0.344,25.78,12.78,8.9,29.32,9.13,5.25,15.6,7.72,27.84,20.12,0.538,107.03,108.24,17.68
21900322,1,110.28,0.55,22.74,0.756,34.48,0.356,27.01,14.63,8.75,30.32,6.94,3.84,14.05,7.43,31.35,21.18,0.55,107.8,111.36,16.98,114.41,0.572,20.54,0.808,30.12,0.378,24.16,12.13,8.41,34.59,7.13,5.0,14.89,6.23,36.21,23.64,0.514,108.67,106.88,19.26
21900323,1,121.39,0.569,25.53,0.8,37.6,0.37,24.37,13.81,11.14,34.82,8.59,5.8,17.51,7.95,35.97,26.48,0.514,112.83,105.15,21.7,115.19,0.565,20.43,0.822,33.26,0.37,27.06,12.73,8.77,30.48,8.45,3.64,15.5,7.24,27.35,22.89,0.529,111.82,108.41,17.54
21900324,1,111.7,0.593,25.24,0.807,33.21,0.377,24.24,12.95,8.08,36.53,7.53,4.21,14.87,7.0,33.53,27.24,0.525,111.27,108.21,18.93,118.4,0.565,23.71,0.82,35.18,0.373,26.86,13.82,8.72,31.96,8.31,3.02,14.93,7.96,32.6,22.48,0.565,109.72,112.78,21.31
21900325,0,107.97,0.547,21.84,0.786,36.94,0.342,24.58,14.84,9.51,32.46,9.25,3.63,15.74,7.83,33.39,21.68,0.549,104.99,107.44,21.22,109.37,0.541,22.29,0.814,34.01,0.334,29.41,15.05,7.58,31.48,8.39,3.91,16.8,7.12,32.17,24.95,0.549,103.6,111.42,18.61
21900326,1,118.14,0.586,28.04,0.807,28.27,0.367,23.2,13.4,8.9,36.26,8.11,5.18,15.29,8.24,38.16,23.1,0.518,110.95,106.91,17.57,109.05,0.562,26.62,0.776,38.61,0.343,25.5,15.97,11.43,35.65,9.31,6.09,19.02,8.4,38.46,22.26,0.53,107.36,110.5,22.11
21900327,1,129.47,0.592,28.59,0.754,38.47,0.359,30.01,15.6,8.93,42.76,7.86,5.84,14.92,8.71,42.46,29.94,0.492,111.85,100.19,18.46,133.86,0.579,32.84,0.793,31.77,0.378,27.72,16.06,11.18,38.2,8.45,5.35,17.15,8.01,38.04,24.56,0.5,112.78,105.86,20.82
21900328,1,119.59,0.574,24.1,0.846,30.71,0.37,25.38,12.28,7.53,35.0,7.18,4.75,13.7,7.64,34.88,23.19,0.546,110.28,112.12,18.43,101.01,0.576,15.89,0.808,36.35,0.377,19.7,12.3,10.12,33.85,7.51,4.35,16.51,6.78,37.61,26.55,0.534,109.02,110.17,21.22
21900329,0,122.62,0.573,23.69,0.81,33.64,0.393,21.69,12.79,10.06,35.74,5.87,6.39,11.84,6.52,36.88,21.44,0.531,112.22,111.85,20.75,119.94,0.574,28.73,0.733,32.27,0.346,29.7,16.07,10.56,36.31,9.02,6.26,16.99,8.16,32.43,22.51,0.515,111.11,105.43,19.29
21900330,1,120.92,0.59,27.24,0.775,42.53,0.37,23.69,12.49,11.09,37.25,6.35,5.28,13.08,6.51,42.71,24.43,0.519,115.1,109.67,19.49,111.76,0.569,22.79,0.749,41.45,0.37,29.08,15.8,8.82,34.58,8.02,5.04,17.05,7.83,35.83,24.69,0.527,109.15,110.52,20.95
21900331,0,108.98,0.53,25.55,0.697,26.37,0.333,23.79,14.65,12.3,36.56,8.09,5.27,13.57,7.95,33.95,24.91,0.539,106.23,110.88,22.15,109.7,0.576,18.57,0.788,27.23,0.388,23.18,11.7,8.44,34.43,7.76,5.29,16.11,6.1,36.79,24.03,0.515,108.72,107.07,19.47
21900332,1,101.94,0.57,17.76,0.728,31.59,0.379,26.03,12.09,9.56,32.7,8.32,4.38,14.96,7.59,29.93,19.37,0.527,110.05,107.63,20.67,114.34,0.559,19.93,0.784,34.62,0.37,21.92,15.84,10.49,33.25,6.5,2.62,11.97,7.26,31.69,22.51,0.563,106.27,114.14,16.68
21900333,1,122.63,0.587,28.45,0.778,38.45,0.351,23.07,15.38,12.22,38.35,8.53,5.16,15.13,9.14,38.7,22.94,0.534,112.11,108.23,21.7,116.01,0.574,26.19,0.837,35.74,0.357,28.55,13.99,7.85,31.72,7.62,3.25,15.07,7.09,32.04,22.32,0.544,110.7,109.86,20.73
21900334,1,112.0,0.593,23.89,0.78,35.77,0.387,22.17,14.63,7.54,36.34,5.94,4.23,11.43,6.06,36.41,22.11,0.512,110.71,107.53,18.97,112.36,0.56,20.25,0.767,38.6,0.366,23.44,13.12,9.17,35.67,8.03,5.35,16.47,7.46,40.78,27.39,0.539,108.1,109.48,22.93
21900335,1,103.92,0.56,23.0,0.712,35.04,0.34,21.68,13.01,11.32,39.02,6.38,5.3,12.44,7.57,42.61,21.75,0.504,107.23,107.34,20.23,115.19,0.565,20.43,0.822,33.26,0.37,27.06,12.73,8.77,30.48,8.45,3.64,15.5,7.24,27.35,22.89,0.529,111.82,108.41,17.54
21900336,0,107.22,0.544,22.64,0.741,35.14,0.353,24.78,14.3,11.6,31.08,6.42,4.17,13.5,7.78,32.98,25.17,0.547,104.66,111.93,18.02,112.46,0.549,23.54,0.783,38.87,0.334,25.29,16.56,8.06,30.89,8.27,3.74,15.95,7.46,31.87,21.36,0.547,106.26,113.26,20.54
21900337,1,111.7,0.593,25.24,0.807,33.21,0.377,24.24,12.95,8.08,36.53,7.53,4.21,14.87,7.0,33.53,27.24,0.525,111.27,108.21,18.93,108.3,0.545,21.28,0.779,35.95,0.346,24.53,15.57,10.08,33.04,10.08,3.14,17.38,8.35,30.18,23.19,0.547,104.75,107.56,20.94
21900338,1,113.64,0.571,25.22,0.753,29.83,0.363,25.59,13.86,11.93,39.65,8.43,5.46,15.21,8.48,35.87,18.67,0.518,109.26,106.21,20.98,117.63,0.575,25.16,0.799,37.09,0.376,27.79,14.85,8.39,36.38,9.09,4.85,18.07,7.97,35.47,27.54,0.5,109.7,103.62,20.72
21900339,0,117.62,0.567,26.39,0.789,31.88,0.366,24.04,13.53,10.51,33.26,8.03,4.2,15.71,7.94,38.26,22.37,0.565,109.85,113.94,22.53,132.47,0.584,31.9,0.796,32.6,0.384,26.33,15.78,12.06,40.83,8.35,5.34,16.81,7.84,37.76,25.01,0.501,113.15,105.83,21.46
21900340,0,124.32,0.589,27.58,0.778,43.67,0.371,24.08,12.91,10.62,36.88,5.58,5.14,11.45,6.5,42.01,25.24,0.52,115.32,109.36,19.81,102.74,0.581,16.41,0.808,36.65,0.387,21.36,11.92,8.99,31.14,7.53,3.6,15.79,6.8,33.63,26.54,0.542,108.86,110.08,19.45
21900341,0,122.4,0.565,24.7,0.811,33.2,0.377,22.04,13.41,10.88,37.99,6.11,6.84,12.32,6.9,39.1,23.41,0.527,111.59,112.04,21.91,118.14,0.586,28.04,0.807,28.27,0.367,23.2,13.4,8.9,36.26,8.11,5.18,15.29,8.24,38.16,23.1,0.518,110.95,106.91,17.57
21900342,1,121.15,0.586,29.48,0.731,29.81,0.344,24.55,14.97,12.38,38.66,8.83,8.08,16.86,7.86,39.4,22.4,0.509,111.39,105.26,21.09,120.17,0.563,29.06,0.764,40.06,0.347,26.7,16.83,10.88,35.23,8.98,6.62,18.21,7.91,37.95,23.43,0.535,107.74,110.94,20.87
21900343,0,114.41,0.572,20.54,0.808,30.12,0.378,24.16,12.13,8.41,34.59,7.13,5.0,14.89,6.23,36.21,23.64,0.514,108.67,106.88,19.26,118.75,0.576,27.88,0.769,31.43,0.377,25.12,14.86,11.97,36.82,7.1,5.26,14.6,7.36,40.2,24.09,0.502,111.65,105.99,21.57
21900344,1,125.82,0.58,25.69,0.803,34.68,0.375,23.27,13.83,11.52,37.45,7.37,5.65,15.21,7.56,36.1,25.26,0.516,113.13,105.28,20.51,114.34,0.559,19.93,0.784,34.62,0.37,21.92,15.84,10.49,33.25,6.5,2.62,11.97,7.26,31.69,22.51,0.563,106.27,114.14,16.68
21900345,0,108.3,0.545,21.28,0.779,35.95,0.346,24.53,15.57,10.08,33.04,10.08,3.14,17.38,8.35,30.18,23.19,0.547,104.75,107.56,20.94,116.71,0.58,24.15,0.795,36.45,0.373,24.7,14.93,9.55,38.65,8.34,5.16,16.1,7.86,37.22,27.47,0.5,109.96,103.53,21.74
21900346,0,123.91,0.585,27.33,0.793,42.38,0.352,22.84,15.54,12.18,37.94,8.24,5.58,15.05,8.97,36.49,23.97,0.529,110.91,108.23,20.97,102.74,0.581,16.41,0.808,36.65,0.387,21.36,11.92,8.99,31.14,7.53,3.6,15.79,6.8,33.63,26.54,0.542,108.86,110.08,19.45
21900347,1,129.47,0.592,28.59,0.754,38.47,0.359,30.01,15.6,8.93,42.76,7.86,5.84,14.92,8.71,42.46,29.94,0.492,111.85,100.19,18.46,106.88,0.547,24.52,0.781,31.48,0.344,25.78,12.78,8.9,29.32,9.13,5.25,15.6,7.72,27.84,20.12,0.538,107.03,108.24,17.68
21900348,0,111.76,0.569,22.79,0.749,41.45,0.37,29.08,15.8,8.82,34.58,8.02,5.04,17.05,7.83,35.83,24.69,0.527,109.15,110.52,20.95,110.28,0.55,22.74,0.756,34.48,0.356,27.01,14.63,8.75,30.32,6.94,3.84,14.05,7.43,31.35,21.18,0.55,107.8,111.36,16.98
21900349,1,118.9,0.58,26.29,0.828,36.08,0.36,27.72,14.3,9.02,33.88,7.26,3.52,14.36,6.98,36.7,21.62,0.551,111.23,110.09,22.44,120.17,0.563,29.06,0.764,40.06,0.347,26.7,16.83,10.88,35.23,8.98,6.62,18.21,7.91,37.95,23.43,0.535,107.74,110.94,20.87
21900350,0,112.0,0.593,23.89,0.78,35.77,0.387,22.17,14.63,7.54,36.34,5.94,4.23,11.43,6.06,36.41,22.11,0.512,110.71,107.53,18.97,111.21,0.582,25.56,0.784,24.44,0.355,23.37,13.85,9.31,35.16,8.32,5.91,16.29,8.73,39.66,24.09,0.512,109.24,106.11,19.09
21900351,0,111.01,0.557,23.08,0.809,29.81,0.339,29.12,15.2,9.63,34.57,8.58,4.99,17.41,7.17,38.16,25.69,0.546,103.8,111.75,19.37,120.0,0.561,23.4,0.77,35.94,0.362,28.54,15.16,8.96,34.39,7.76,5.13,15.45,7.43,39.04,26.2,0.53,107.95,109.14,21.73
21900352,1,103.6,0.542,21.21,0.75,35.12,0.352,25.4,14.14,11.71,31.48,6.3,4.31,13.24,7.8,34.44,25.04,0.545,105.09,112.29,18.0,117.62,0.567,26.39,0.789,31.88,0.366,24.04,13.53,10.51,33.26,8.03,4.2,15.71,7.94,38.26,22.37,0.565,109.85,113.94,22.53
21900353,1,115.31,0.566,26.07,0.757,29.35,0.357,26.51,14.73,10.91,36.98,8.62,5.78,16.04,8.63,36.0,18.41,0.514,109.19,106.32,20.95,115.19,0.565,20.43,0.822,33.26,0.37,27.06,12.73,8.77,30.48,8.45,3.64,15.5,7.24,27.35,22.89,0.529,111.82,108.41,17.54
21900354,1,111.7,0.593,25.24,0.807,33.21,0.377,24.24,12.95,8.08,36.53,7.53,4.21,14.87,7.0,33.53,27.24,0.525,111.27,108.21,18.93,112.46,0.549,23.54,0.783,38.87,0.334,25.29,16.56,8.06,30.89,8.27,3.74,15.95,7.46,31.87,21.36,0.547,106.26,113.26,20.54
21900355,1,124.38,0.57,23.77,0.813,35.8,0.384,21.81,12.56,10.33,35.07,6.07,6.74,12.75,6.87,37.62,22.66,0.527,112.2,112.05,20.75,108.98,0.53,25.55,0.697,26.37,0.333,23.79,14.65,12.3,36.56,8.09,5.27,13.57,7.95,33.95,24.91,0.539,106.23,110.88,22.15
21900356,0,114.34,0.559,19.93,0.784,34.62,0.37,21.92,15.84,10.49,33.25,6.5,2.62,11.97,7.26,31.69,22.51,0.563,106.27,114.14,16.68,120.18,0.584,27.12,0.788,39.97,0.351,22.52,15.24,12.51,38.73,8.51,5.64,15.86,8.96,37.64,23.4,0.534,111.4,108.18,21.02
21900357,1,114.41,0.572,20.54,0.808,30.12,0.378,24.16,12.13,8.41,34.59,7.13,5.0,14.89,6.23,36.21,23.64,0.514,108.67,106.88,19.26,125.82,0.58,25.69,0.803,34.68,0.375,23.27,13.83,11.52,37.45,7.37,5.65,15.21,7.56,36.1,25.26,0.516,113.13,105.28,20.51
21900358,0,104.36,0.551,25.31,0.788,32.6,0.348,22.33,11.58,9.19,29.97,8.6,5.61,14.89,7.62,27.51,19.55,0.528,106.51,107.6,17.91,116.3,0.589,27.07,0.729,28.67,0.355,24.61,14.39,11.81,36.8,9.36,7.74,18.12,8.04,35.79,22.15,0.503,111.55,105.11,21.31
21900359,0,109.66,0.575,23.01,0.793,33.62,0.369,24.39,14.11,9.01,36.48,8.7,4.88,16.21,7.68,36.24,26.63,0.502,109.4,103.72,20.89,133.86,0.579,32.84,0.793,31.77,0.378,27.72,16.06,11.18,38.2,8.45,5.35,17.15,8.01,38.04,24.56,0.5,112.78,105.86,20.82
21900360,0,103.92,0.56,23.0,0.712,35.04,0.34,21.68,13.01,11.32,39.02,6.38,5.3,12.44,7.57,42.61,21.75,0.504,107.23,107.34,20.23,103.82,0.534,22.58,0.726,33.43,0.356,24.27,13.98,11.7,31.42,6.65,4.01,13.65,7.88,32.53,25.43,0.547,104.63,111.65,18.35
21900361,1,108.3,0.545,21.28,0.779,35.95,0.346,24.53,15.57,10.08,33.04,10.08,3.14,17.38,8.35,30.18,23.19,0.547,104.75,107.56,20.94,112.46,0.549,23.54,0.783,38.87,0.334,25.29,16.56,8.06,30.89,8.27,3.74,15.95,7.46,31.87,21.36,0.547,106.26,113.26,20.54
21900362,0,120.17,0.563,29.06,0.764,40.06,0.347,26.7,16.83,10.88,35.23,8.98,6.62,18.21,7.91,37.95,23.43,0.535,107.74,110.94,20.87,112.0,0.593,23.89,0.78,35.77,0.387,22.17,14.63,7.54,36.34,5.94,4.23,11.43,6.06,36.41,22.11,0.512,110.71,107.53,18.97
21900363,0,118.9,0.58,26.29,0.828,36.08,0.36,27.72,14.3,9.02,33.88,7.26,3.52,14.36,6.98,36.7,21.62,0.551,111.23,110.09,22.44,119.59,0.568,24.08,0.762,31.45,0.353,25.6,15.08,11.34,38.81,7.83,6.43,15.7,7.54,45.39,26.29,0.519,107.8,108.48,22.8
21900364,1,109.83,0.587,18.8,0.844,40.53,0.375,26.6,13.04,7.16,33.63,7.67,5.24,14.67,7.81,40.51,29.22,0.5,111.45,100.95,17.52,111.76,0.569,22.79,0.749,41.45,0.37,29.08,15.8,8.82,34.58,8.02,5.04,17.05,7.83,35.83,24.69,0.527,109.15,110.52,20.95
21900365,1,106.25,0.573,17.01,0.802,34.33,0.379,19.32,11.97,10.6,33.6,7.14,4.2,15.38,6.5,37.33,26.47,0.531,108.36,110.83,20.79,118.14,0.586,28.04,0.807,28.27,0.367,23.2,13.4,8.9,36.26,8.11,5.18,15.29,8.24,38.16,23.1,0.518,110.95,106.91,17.57
21900366,0,110.32,0.552,22.15,0.819,33.28,0.344,28.83,14.69,7.9,33.06,8.57,3.67,16.49,7.45,31.68,25.8,0.556,104.05,111.34,18.92,108.98,0.53,25.55,0.697,26.37,0.333,23.79,14.65,12.3,36.56,8.09,5.27,13.57,7.95,33.95,24.91,0.539,106.23,110.88,22.15
21900367,0,126.12,0.582,25.41,0.805,35.23,0.384,22.75,13.4,10.97,37.54,7.28,5.2,14.98,7.47,34.21,25.47,0.521,112.76,105.46,19.17,115.4,0.57,26.78,0.759,30.08,0.359,24.25,14.64,10.97,36.17,8.53,5.21,15.81,8.59,31.8,17.94,0.514,109.15,106.09,21.38
21900368,0,119.59,0.574,24.1,0.846,30.71,0.37,25.38,12.28,7.53,35.0,7.18,4.75,13.7,7.64,34.88,23.19,0.546,110.28,112.12,18.43,114.34,0.559,19.93,0.784,34.62,0.37,21.92,15.84,10.49,33.25,6.5,2.62,11.97,7.26,31.69,22.51,0.563,106.27,114.14,16.68
21900369,0,110.28,0.55,22.74,0.756,34.48,0.356,27.01,14.63,8.75,30.32,6.94,3.84,14.05,7.43,31.35,21.18,0.55,107.8,111.36,16.98,124.32,0.589,27.58,0.778,43.67,0.371,24.08,12.91,10.62,36.88,5.58,5.14,11.45,6.5,42.01,25.24,0.52,115.32,109.36,19.81
21900370,1,110.71,0.566,20.1,0.816,30.96,0.365,26.84,12.28,9.78,30.75,8.26,4.24,15.12,7.34,28.89,24.07,0.525,111.67,108.5,18.8,124.38,0.57,23.77,0.813,35.8,0.384,21.81,12.56,10.33,35.07,6.07,6.74,12.75,6.87,37.62,22.66,0.527,112.2,112.05,20.75
