21501078,1,104.9,0.74,24.34,0.81,11.47,0.366,25.45,13.99,9.37,34.83,7.69,5.73,19.16,86.08,0.725,17.22,0.748,23.15,0.338,17.36,12.73,10.71,30.52,10.56,4.05,24.01
21501079,1,113.97,0.586,28.44,0.731,24.24,0.369,28.44,16.8,9.16,34.69,9.16,3.88,18.42,95.67,0.691,22.75,0.741,27.41,0.345,18.78,15.35,11.1,32.76,7.68,3.56,23.71
21501080,1,118.0,0.702,20.26,0.797,34.98,0.421,29.79,14.84,8.36,35.33,8.36,5.53,19.31,91.33,0.75,22.18,0.77,21.3,0.342,20.72,12.4,13.13,35.45,6.57,4.52,20.72
21501081,0,105.07,0.584,27.1,0.801,24.34,0.316,18.14,13.55,11.25,32.38,7.58,4.36,19.75,102.73,0.646,22.69,0.747,22.69,0.348,24.34,15.8,11.22,33.52,8.41,5.48,21.8
21501082,1,102.86,0.646,22.61,0.78,14.71,0.347,20.67,14.35,11.67,34.04,8.15,5.23,18.97,104.88,0.588,24.4,0.778,26.38,0.356,23.74,14.9,7.07,30.58,9.38,4.75,19.21
21501083,1,93.12,0.711,19.13,0.737,24.15,0.347,27.23,13.4,8.1,27.78,7.68,3.91,20.24,105.85,0.583,23.35,0.811,22.47,0.373,21.59,13.11,9.8,34.92,5.95,5.84,16.96
21501084,0,75.39,0.764,14.87,0.697,19.07,0.339,14.57,10.81,10.96,36.2,6.46,3.45,24.78,105.41,0.624,29.87,0.778,19.8,0.37,20.49,12.93,11.33,34.79,7.21,6.07,19.57
21501085,0,101.25,0.546,24.76,0.668,26.55,0.345,20.23,13.38,10.96,33.61,7.27,3.16,17.38,109.06,0.635,21.41,0.808,31.06,0.356,26.94,15.29,7.88,34.0,8.82,5.88,18.47
21501086,0,101.38,0.594,22.25,0.806,22.48,0.348,21.23,12.15,9.65,34.06,5.79,5.34,17.94,100.85,0.626,21.08,0.741,30.31,0.365,23.93,12.76,9.8,34.19,6.95,3.19,19.15
21501087,0,104.7,0.624,27.52,0.797,16.33,0.343,23.41,14.39,10.5,31.63,7.88,5.14,19.64,99.03,0.613,24.82,0.727,19.99,0.356,19.42,14.48,12.29,34.58,7.47,5.74,18.84
21501088,1,115.83,0.619,27.45,0.788,23.49,0.341,24.26,16.25,12.96,37.11,7.25,6.7,18.88,87.05,0.851,16.52,0.8,22.3,0.356,24.28,12.72,6.28,28.25,7.76,4.13,19.82
21501089,0,104.62,0.633,24.27,0.751,15.09,0.369,20.2,13.47,11.61,31.7,7.66,6.85,19.16,103.88,0.582,24.1,0.8,26.35,0.362,22.28,11.67,8.57,33.84,7.39,5.68,16.39
21501090,0,100.91,0.634,23.2,0.763,31.43,0.341,22.08,16.84,9.6,28.32,7.73,3.24,22.2,105.43,0.615,23.1,0.79,26.42,0.332,26.06,13.98,11.49,32.69,9.24,4.15,21.8
21501091,1,111.13,0.623,25.52,0.758,29.18,0.38,22.66,14.19,11.1,31.93,7.32,4.69,19.91,97.24,0.62,20.83,0.738,34.75,0.348,24.34,14.05,7.39,29.55,8.11,4.48,20.59
21501092,1,109.95,0.626,28.09,0.711,31.28,0.361,22.49,11.53,7.19,31.17,8.11,5.02,19.07,102.73,0.646,22.69,0.747,22.69,0.348,24.34,15.8,11.22,33.52,8.41,5.48,21.8
21501093,1,104.88,0.588,24.4,0.778,26.38,0.356,23.74,14.9,7.07,30.58,9.38,4.75,19.21,112.6,0.636,31.53,0.695,29.24,0.357,21.44,15.25,12.27,34.52,10.43,5.62,22.02
21501095,1,111.43,0.586,28.02,0.708,19.72,0.377,26.51,16.92,11.75,37.07,9.48,4.85,20.91,100.99,0.66,23.31,0.802,25.18,0.351,21.19,11.84,10.6,34.29,6.98,2.99,19.7
21501094,1,123.74,0.72,21.56,0.795,37.24,0.421,28.3,15.31,9.43,37.61,8.21,6.0,19.85,97.24,0.62,20.83,0.738,34.75,0.348,24.34,14.05,7.39,29.55,8.11,4.48,20.59
21501096,0,105.07,0.584,27.1,0.801,24.34,0.316,18.14,13.55,11.25,32.38,7.58,4.36,19.75,106.7,0.603,23.94,0.724,22.51,0.363,27.14,14.46,8.72,31.78,9.05,4.08,19.42
21501097,1,96.41,0.605,22.24,0.741,17.5,0.348,16.93,12.64,10.84,33.75,6.77,7.45,17.95,102.86,0.646,22.61,0.78,14.71,0.347,20.67,14.35,11.67,34.04,8.15,5.23,18.97
21501098,0,105.41,0.624,29.87,0.778,19.8,0.37,20.49,12.93,11.33,34.79,7.21,6.07,19.57,115.83,0.619,27.45,0.788,23.49,0.341,24.26,16.25,12.96,37.11,7.25,6.7,18.88
21501099,0,108.97,0.587,24.29,0.803,20.95,0.372,21.62,13.37,11.81,36.1,6.13,6.02,17.16,104.98,0.619,20.29,0.793,29.48,0.362,26.75,14.96,7.14,33.67,9.41,5.78,17.46
21501100,0,86.08,0.725,17.22,0.748,23.15,0.338,17.36,12.73,10.71,30.52,10.56,4.05,24.01,96.67,0.792,19.91,0.817,20.67,0.353,21.89,12.31,8.06,30.85,6.99,4.41,18.54
21501101,1,104.7,0.624,27.52,0.797,16.33,0.343,23.41,14.39,10.5,31.63,7.88,5.14,19.64,99.33,0.622,21.98,0.757,28.28,0.353,19.84,16.04,12.24,35.17,7.49,3.92,23.17
21501102,1,89.27,0.711,17.3,0.752,23.11,0.335,20.62,12.04,9.69,33.08,7.47,3.18,23.67,101.38,0.594,22.25,0.806,22.48,0.348,21.23,12.15,9.65,34.06,5.79,5.34,17.94
21501103,0,98.92,0.605,20.67,0.74,23.94,0.346,26.86,15.07,11.09,31.53,7.82,4.2,20.44,100.99,0.66,23.31,0.802,25.18,0.351,21.19,11.84,10.6,34.29,6.98,2.99,19.7
21501104,1,102.25,0.601,24.69,0.731,22.32,0.354,20.85,14.77,11.61,32.24,7.55,5.52,18.37,106.12,0.583,28.57,0.796,27.29,0.316,18.54,13.41,10.15,31.37,7.35,4.31,19.94
21501105,1,111.13,0.623,25.52,0.758,29.18,0.38,22.66,14.19,11.1,31.93,7.32,4.69,19.91,92.33,0.801,19.23,0.71,21.43,0.39,15.71,11.89,11.01,29.36,7.63,4.55,21.28
21501106,1,109.95,0.626,28.09,0.711,31.28,0.361,22.49,11.53,7.19,31.17,8.11,5.02,19.07,105.43,0.615,23.1,0.79,26.42,0.332,26.06,13.98,11.49,32.69,9.24,4.15,21.8
21501107,0,104.88,0.588,24.4,0.778,26.38,0.356,23.74,14.9,7.07,30.58,9.38,4.75,19.21,107.73,0.585,23.34,0.803,21.7,0.379,22.25,13.15,9.75,33.75,6.25,5.81,16.99
21501108,1,95.65,0.647,20.06,0.755,24.23,0.349,29.02,13.88,7.44,26.5,8.71,4.04,19.81,102.95,0.695,22.51,0.805,22.24,0.353,21.58,13.98,8.79,27.97,6.79,4.66,18.11
21501109,0,96.55,0.661,17.41,0.761,36.9,0.352,26.9,15.07,6.37,28.46,8.45,2.86,19.75,104.36,0.6,22.29,0.791,27.06,0.357,21.07,10.87,9.09,35.6,7.54,5.88,16.41
21501110,1,101.25,0.546,24.76,0.668,26.55,0.345,20.23,13.38,10.96,33.61,7.27,3.16,17.38,98.98,0.708,23.77,0.74,22.43,0.329,22.97,14.37,13.7,31.29,7.79,4.3,20.55
21501111,0,96.23,0.623,18.13,0.782,32.31,0.367,21.97,11.85,9.18,30.33,6.74,2.91,19.64,112.6,0.636,31.53,0.695,29.24,0.357,21.44,15.25,12.27,34.52,10.43,5.62,22.02
21501112,1,123.23,0.704,21.99,0.799,33.94,0.419,30.24,15.54,9.44,35.98,8.49,5.86,20.56,106.7,0.578,22.31,0.745,24.34,0.357,26.6,14.91,8.69,31.74,8.79,3.97,19.09
21501113,1,106.96,0.626,29.27,0.794,23.24,0.373,20.05,12.3,10.14,33.26,7.4,5.47,18.34,104.98,0.619,20.29,0.793,29.48,0.362,26.75,14.96,7.14,33.67,9.41,5.78,17.46
21501114,0,94.17,0.668,18.33,0.761,21.12,0.34,18.2,13.28,11.56,31.74,9.7,3.32,23.38,103.69,0.641,21.98,0.744,21.62,0.35,23.21,14.78,12.58,34.32,7.69,4.64,20.52
21501115,1,102.49,0.605,23.73,0.767,18.31,0.346,23.84,14.24,9.83,30.28,7.57,5.76,19.32,96.26,0.615,23.86,0.744,23.62,0.33,21.22,17.02,12.11,34.17,7.67,3.84,22.78
21501116,0,104.7,0.624,27.52,0.797,16.33,0.343,23.41,14.39,10.5,31.63,7.88,5.14,19.64,107.09,0.631,28.01,0.701,27.89,0.37,21.92,11.13,7.92,30.07,8.26,5.05,18.48
21501117,1,100.99,0.66,23.31,0.802,25.18,0.351,21.19,11.84,10.6,34.29,6.98,2.99,19.7,96.9,0.631,20.5,0.799,22.68,0.358,22.8,11.76,8.61,32.14,6.06,3.52,17.46
21501118,1,111.82,0.648,23.12,0.836,22.65,0.382,24.78,12.57,8.77,33.08,8.54,5.69,16.25,83.36,0.807,16.55,0.705,22.85,0.366,15.29,11.5,11.82,35.61,6.46,3.62,24.43
21501119,0,99.03,0.613,24.82,0.727,19.99,0.356,19.42,14.48,12.29,34.58,7.47,5.74,18.84,118.0,0.702,20.26,0.797,34.98,0.421,29.79,14.84,8.36,35.33,8.36,5.53,19.31
21501120,1,111.43,0.586,28.02,0.708,19.72,0.377,26.51,16.92,11.75,37.07,9.48,4.85,20.91,106.7,0.578,22.31,0.745,24.34,0.357,26.6,14.91,8.69,31.74,8.79,3.97,19.09
21501121,1,105.07,0.584,27.1,0.801,24.34,0.316,18.14,13.55,11.25,32.38,7.58,4.36,19.75,97.59,0.585,22.3,0.739,15.62,0.352,21.54,14.11,10.77,33.39,6.89,7.0,17.99
21501122,1,109.83,0.587,22.37,0.77,31.26,0.356,26.65,13.81,9.85,32.76,7.28,3.1,18.31,96.0,0.69,18.18,0.787,22.6,0.355,21.53,13.37,8.29,30.08,7.75,3.08,17.65
21501123,0,104.88,0.588,24.4,0.778,26.38,0.356,23.74,14.9,7.07,30.58,9.38,4.75,19.21,101.13,0.606,20.16,0.751,22.25,0.346,29.13,14.1,9.2,29.13,8.5,3.96,18.99
21501124,0,112.6,0.636,31.53,0.695,29.24,0.357,21.44,15.25,12.27,34.52,10.43,5.62,22.02,110.36,0.598,23.28,0.809,23.51,0.379,22.37,13.47,9.24,34.47,6.28,5.25,16.66
21501125,1,83.36,0.807,16.55,0.705,22.85,0.366,15.29,11.5,11.82,35.61,6.46,3.62,24.43,103.69,0.641,21.98,0.744,21.62,0.35,23.21,14.78,12.58,34.32,7.69,4.64,20.52
21501126,1,115.83,0.619,27.45,0.788,23.49,0.341,24.26,16.25,12.96,37.11,7.25,6.7,18.88,89.76,0.797,18.18,0.77,27.18,0.331,15.92,10.78,7.72,25.25,9.49,4.83,21.72
21501127,1,111.13,0.623,25.52,0.758,29.18,0.38,22.66,14.19,11.1,31.93,7.32,4.69,19.91,108.22,0.579,23.88,0.794,28.37,0.328,25.19,13.36,10.63,31.88,10.08,4.05,21.14
21501128,1,103.88,0.582,24.1,0.8,26.35,0.362,22.28,11.67,8.57,33.84,7.39,5.68,16.39,97.24,0.62,20.83,0.738,34.75,0.348,24.34,14.05,7.39,29.55,8.11,4.48,20.59
21501129,0,101.25,0.546,24.76,0.668,26.55,0.345,20.23,13.38,10.96,33.61,7.27,3.16,17.38,102.16,0.716,23.74,0.794,25.78,0.353,18.86,11.4,11.26,36.36,6.78,3.66,20.08
21501130,1,101.89,0.674,22.6,0.795,21.41,0.346,20.88,12.42,10.57,34.76,5.81,4.76,18.63,98.83,0.708,23.37,0.794,17.73,0.341,22.54,13.61,10.17,30.52,8.25,5.5,19.52
21501131,0,104.98,0.619,20.29,0.793,29.48,0.362,26.75,14.96,7.14,33.67,9.41,5.78,17.46,108.18,0.594,22.78,0.759,28.79,0.354,24.6,13.32,11.28,34.38,7.31,3.87,19.02
21501132,0,94.17,0.668,18.33,0.761,21.12,0.34,18.2,13.28,11.56,31.74,9.7,3.32,23.38,106.96,0.626,29.27,0.794,23.24,0.373,20.05,12.3,10.14,33.26,7.4,5.47,18.34
21501133,1,103.62,0.644,24.63,0.759,14.32,0.314,22.2,14.44,11.89,32.52,7.4,6.92,19.66,101.13,0.606,20.16,0.751,22.25,0.346,29.13,14.1,9.2,29.13,8.5,3.96,18.99
21501134,1,92.4,0.66,22.1,0.734,24.85,0.362,20.73,14.61,10.24,32.84,7.49,4.37,18.98,104.7,0.624,27.52,0.797,16.33,0.343,23.41,14.39,10.5,31.63,7.88,5.14,19.64
21501135,0,98.1,0.644,20.02,0.712,20.73,0.392,26.85,14.96,10.25,31.21,9.07,3.77,19.67,89.9,0.606,18.43,0.721,19.77,0.35,18.09,12.4,10.39,33.5,6.59,6.92,18.87
21501136,0,118.0,0.702,20.26,0.797,34.98,0.421,29.79,14.84,8.36,35.33,8.36,5.53,19.31,105.43,0.615,23.1,0.79,26.42,0.332,26.06,13.98,11.49,32.69,9.24,4.15,21.8
21501137,0,90.88,0.675,23.48,0.723,24.41,0.342,18.04,15.26,12.87,33.96,7.3,3.85,23.35,106.7,0.578,22.31,0.745,24.34,0.357,26.6,14.91,8.69,31.74,8.79,3.97,19.09
21501138,0,97.05,0.657,21.45,0.738,32.96,0.341,27.73,15.69,7.19,29.43,8.76,4.58,20.4,104.88,0.588,24.4,0.778,26.38,0.356,23.74,14.9,7.07,30.58,9.38,4.75,19.21
21501139,0,107.79,0.649,22.94,0.806,25.9,0.386,21.58,12.7,9.5,35.4,6.41,5.55,18.75,101.25,0.546,24.76,0.668,26.55,0.345,20.23,13.38,10.96,33.61,7.27,3.16,17.38
21501140,1,109.3,0.661,20.81,0.816,20.93,0.383,26.43,13.03,9.45,34.08,8.37,5.98,16.14,86.02,0.726,18.05,0.727,20.24,0.372,12.72,10.26,12.31,36.65,6.15,6.97,20.65
21501141,0,107.06,0.645,25.39,0.724,20.14,0.348,23.64,16.13,13.88,35.64,7.88,5.63,21.26,96.31,0.758,20.31,0.736,19.32,0.38,15.51,12.27,11.56,28.06,8.18,5.08,21.01
21501142,1,111.13,0.623,25.52,0.758,29.18,0.38,22.66,14.19,11.1,31.93,7.32,4.69,19.91,89.9,0.606,18.43,0.721,19.77,0.35,18.09,12.4,10.39,33.5,6.59,6.92,18.87
21501143,0,86.84,0.784,20.04,0.74,20.37,0.344,17.92,12.71,11.73,31.61,10.43,5.21,21.67,83.36,0.807,16.55,0.705,22.85,0.366,15.29,11.5,11.82,35.61,6.46,3.62,24.43
21501144,1,102.01,0.629,21.25,0.742,27.87,0.361,23.53,13.14,11.19,35.98,6.85,3.88,19.65,102.61,0.597,23.41,0.818,29.86,0.355,22.42,12.03,8.2,32.38,7.55,5.36,15.75
21501145,1,112.6,0.636,31.53,0.695,29.24,0.357,21.44,15.25,12.27,34.52,10.43,5.62,22.02,115.83,0.619,27.45,0.788,23.49,0.341,24.26,16.25,12.96,37.11,7.25,6.7,18.88
21501146,0,104.7,0.624,27.52,0.797,16.33,0.343,23.41,14.39,10.5,31.63,7.88,5.14,19.64,100.99,0.66,23.31,0.802,25.18,0.351,21.19,11.84,10.6,34.29,6.98,2.99,19.7
21501147,1,118.78,0.591,30.97,0.711,25.86,0.37,25.12,12.35,8.09,33.63,7.88,4.9,18.63,106.7,0.578,22.31,0.745,24.34,0.357,26.6,14.91,8.69,31.74,8.79,3.97,19.09
21501148,1,106.79,0.622,20.24,0.747,21.19,0.354,27.5,14.4,9.88,30.36,8.45,4.88,20.12,94.17,0.668,18.33,0.761,21.12,0.34,18.2,13.28,11.56,31.74,9.7,3.32,23.38
21501149,0,90.88,0.675,23.48,0.723,24.41,0.342,18.04,15.26,12.87,33.96,7.3,3.85,23.35,99.03,0.613,24.82,0.727,19.99,0.356,19.42,14.48,12.29,34.58,7.47,5.74,18.84
21501150,0,97.83,0.704,23.33,0.725,10.92,0.275,22.1,14.46,12.96,33.84,6.69,7.5,20.47,107.79,0.649,22.94,0.806,25.9,0.386,21.58,12.7,9.5,35.4,6.41,5.55,18.75
21501151,0,90.21,0.754,18.29,0.783,18.13,0.345,19.2,12.04,10.97,33.37,5.64,5.94,19.81,104.88,0.588,24.4,0.778,26.38,0.356,23.74,14.9,7.07,30.58,9.38,4.75,19.21
21501152,1,122.28,0.708,23.3,0.768,35.68,0.421,28.47,14.65,8.89,33.99,8.41,5.05,18.26,111.13,0.623,25.52,0.758,29.18,0.38,22.66,14.19,11.1,31.93,7.32,4.69,19.91
21501153,0,98.3,0.607,21.63,0.772,23.53,0.296,20.5,14.68,10.88,34.92,7.72,3.92,20.5,105.18,0.623,25.34,0.792,26.18,0.329,25.94,13.75,12.07,35.26,9.56,4.42,22.59
21501154,1,92.51,0.577,20.52,0.707,32.08,0.346,23.81,15.19,7.94,31.18,9.3,5.56,20.41,86.69,0.813,16.7,0.721,24.72,0.364,20.07,12.36,9.95,31.95,7.06,3.21,24.24
21501156,1,107.08,0.607,28.37,0.79,22.85,0.377,19.32,12.14,10.71,34.11,7.18,5.52,18.99,105.04,0.621,24.38,0.791,24.96,0.356,18.72,10.17,9.13,34.09,7.63,6.01,17.68
21501155,1,97.48,0.558,21.53,0.739,19.04,0.344,21.12,13.42,9.47,31.21,6.97,6.24,17.37,101.25,0.546,24.76,0.668,26.55,0.345,20.23,13.38,10.96,33.61,7.27,3.16,17.38
21501157,1,104.98,0.619,20.29,0.793,29.48,0.362,26.75,14.96,7.14,33.67,9.41,5.78,17.46,90.88,0.675,23.48,0.723,24.41,0.342,18.04,15.26,12.87,33.96,7.3,3.85,23.35
21501158,1,90.84,0.685,18.44,0.748,20.9,0.333,16.66,12.16,12.84,32.1,9.97,3.96,22.81,112.74,0.607,24.23,0.812,25.17,0.372,24.0,14.17,9.48,34.54,6.2,5.15,17.33
21501159,0,98.05,0.734,23.59,0.711,6.82,0.292,18.05,13.36,14.64,35.1,6.82,7.96,20.89,109.83,0.587,22.37,0.77,31.26,0.356,26.65,13.81,9.85,32.76,7.28,3.1,18.31
21501160,0,107.06,0.645,25.39,0.724,20.14,0.348,23.64,16.13,13.88,35.64,7.88,5.63,21.26,115.83,0.619,27.45,0.788,23.49,0.341,24.26,16.25,12.96,37.11,7.25,6.7,18.88
21501161,0,99.03,0.613,24.82,0.727,19.99,0.356,19.42,14.48,12.29,34.58,7.47,5.74,18.84,110.24,0.661,20.83,0.822,19.99,0.383,25.86,12.57,9.58,34.95,8.74,6.46,16.76
21501162,0,104.44,0.734,27.83,0.701,20.66,0.354,28.98,17.5,11.33,35.58,10.04,5.02,21.66,111.13,0.623,25.52,0.758,29.18,0.38,22.66,14.19,11.1,31.93,7.32,4.69,19.91
21501163,0,114.79,0.663,22.27,0.741,31.36,0.417,30.36,14.74,10.19,36.9,8.53,6.32,19.5,104.7,0.624,27.52,0.797,16.33,0.343,23.41,14.39,10.5,31.63,7.88,5.14,19.64
21501164,1,118.78,0.591,30.97,0.711,25.86,0.37,25.12,12.35,8.09,33.63,7.88,4.9,18.63,99.35,0.607,23.16,0.767,26.77,0.298,20.98,14.54,9.65,33.84,7.46,3.86,20.72
21501165,1,108.65,0.593,24.92,0.778,24.7,0.359,21.15,14.84,8.97,33.56,9.08,5.21,20.16,96.23,0.623,18.13,0.782,32.31,0.367,21.97,11.85,9.18,30.33,6.74,2.91,19.64
21501166,0,106.79,0.622,20.24,0.747,21.19,0.354,27.5,14.4,9.88,30.36,8.45,4.88,20.12,102.92,0.573,26.3,0.672,24.45,0.348,19.86,12.99,12.33,34.38,6.98,3.71,17.46
21501167,1,103.06,0.631,22.63,0.713,21.47,0.357,18.92,12.88,9.86,33.42,8.36,3.95,21.35,89.45,0.727,18.89,0.803,24.33,0.353,22.47,12.88,7.3,28.48,8.01,3.43,18.32
21501168,1,107.9,0.614,23.98,0.791,30.61,0.338,22.58,12.57,11.76,32.01,9.89,4.31,22.58,83.36,0.807,16.55,0.705,22.85,0.366,15.29,11.5,11.82,35.61,6.46,3.62,24.43
21501169,0,101.89,0.674,22.6,0.795,21.41,0.346,20.88,12.42,10.57,34.76,5.81,4.76,18.63,105.04,0.621,24.38,0.791,24.96,0.356,18.72,10.17,9.13,34.09,7.63,6.01,17.68
21501170,1,99.84,0.667,22.24,0.812,27.17,0.349,21.36,11.75,9.61,34.0,6.82,3.29,18.83,112.6,0.636,31.53,0.695,29.24,0.357,21.44,15.25,12.27,34.52,10.43,5.62,22.02
21501171,1,111.13,0.623,25.52,0.758,29.18,0.38,22.66,14.19,11.1,31.93,7.32,4.69,19.91,86.18,0.831,17.56,0.701,21.01,0.336,14.45,12.31,14.28,29.22,6.4,4.43,23.15
21501172,0,97.36,0.595,21.33,0.773,24.81,0.305,20.34,14.26,10.54,33.24,7.81,3.84,21.09,109.23,0.642,29.62,0.684,22.13,0.376,26.69,12.64,9.48,36.53,8.08,4.92,19.2
21501173,1,105.21,0.65,21.04,0.794,28.74,0.356,26.45,14.55,8.42,33.67,8.78,6.01,17.92,105.4,0.582,28.13,0.781,24.52,0.377,18.68,11.89,10.4,32.69,8.07,5.1,18.36
21501174,1,97.59,0.585,22.3,0.739,15.62,0.352,21.54,14.11,10.77,33.39,6.89,7.0,17.99,110.51,0.612,24.18,0.81,24.53,0.37,22.41,13.68,9.43,35.14,6.49,5.54,16.63
21501175,0,112.6,0.636,31.53,0.695,29.24,0.357,21.44,15.25,12.27,34.52,10.43,5.62,22.02,94.32,0.665,23.81,0.723,24.19,0.348,17.73,15.4,13.07,36.74,7.25,4.01,24.06
21501176,0,96.31,0.758,20.31,0.736,19.32,0.38,15.51,12.27,11.56,28.06,8.18,5.08,21.01,104.7,0.624,27.52,0.797,16.33,0.343,23.41,14.39,10.5,31.63,7.88,5.14,19.64
21501177,1,114.79,0.663,22.27,0.741,31.36,0.417,30.36,14.74,10.19,36.9,8.53,6.32,19.5,111.82,0.648,23.12,0.836,22.65,0.382,24.78,12.57,8.77,33.08,8.54,5.69,16.25
21501178,1,103.88,0.582,24.1,0.8,26.35,0.362,22.28,11.67,8.57,33.84,7.39,5.68,16.39,89.45,0.727,18.89,0.803,24.33,0.353,22.47,12.88,7.3,28.48,8.01,3.43,18.32
21501179,1,103.43,0.61,18.98,0.759,20.85,0.36,25.3,13.94,9.6,28.7,8.2,4.57,20.5,97.48,0.558,21.53,0.739,19.04,0.344,21.12,13.42,9.47,31.21,6.97,6.24,17.37
21501180,0,89.38,0.602,19.49,0.691,28.39,0.339,25.98,16.36,8.18,31.76,9.62,5.77,20.81,101.89,0.674,22.6,0.795,21.41,0.346,20.88,12.42,10.57,34.76,5.81,4.76,18.63
21501181,1,108.22,0.579,23.88,0.794,28.37,0.328,25.19,13.36,10.63,31.88,10.08,4.05,21.14,97.83,0.704,23.33,0.725,10.92,0.275,22.1,14.46,12.96,33.84,6.69,7.5,20.47
21501182,1,102.92,0.573,26.3,0.672,24.45,0.348,19.86,12.99,12.33,34.38,6.98,3.71,17.46,103.06,0.631,22.63,0.713,21.47,0.357,18.92,12.88,9.86,33.42,8.36,3.95,21.35
21501183,1,83.85,0.774,19.32,0.727,19.02,0.362,13.17,10.1,12.59,37.17,6.15,7.46,21.22,104.88,0.588,24.4,0.778,26.38,0.356,23.74,14.9,7.07,30.58,9.38,4.75,19.21
21501184,1,83.36,0.807,16.55,0.705,22.85,0.366,15.29,11.5,11.82,35.61,6.46,3.62,24.43,98.3,0.607,21.63,0.772,23.53,0.296,20.5,14.68,10.88,34.92,7.72,3.92,20.5
21501185,1,100.99,0.66,23.31,0.802,25.18,0.351,21.19,11.84,10.6,34.29,6.98,2.99,19.7,92.06,0.652,17.5,0.754,21.94,0.327,17.5,13.06,11.23,31.73,9.4,3.13,23.5
21501186,1,102.84,0.662,24.59,0.738,22.36,0.341,24.07,16.44,10.78,33.27,8.02,5.39,21.57,94.16,0.905,22.3,0.794,14.51,0.366,24.25,13.27,10.09,33.98,7.79,5.49,21.06
21501187,0,103.16,0.591,27.72,0.733,20.21,0.361,20.1,14.8,11.6,33.24,7.51,5.41,19.11,87.76,0.881,19.05,0.798,25.47,0.324,16.67,11.73,8.06,27.85,8.43,4.95,22.53
21501189,0,83.36,0.807,16.55,0.705,22.85,0.366,15.29,11.5,11.82,35.61,6.46,3.62,24.43,94.32,0.665,23.81,0.723,24.19,0.348,17.73,15.4,13.07,36.74,7.25,4.01,24.06
21501188,1,104.98,0.619,20.29,0.793,29.48,0.362,26.75,14.96,7.14,33.67,9.41,5.78,17.46,108.22,0.579,23.88,0.794,28.37,0.328,25.19,13.36,10.63,31.88,10.08,4.05,21.14
21501190,0,94.06,0.683,17.25,0.786,25.88,0.333,18.07,12.87,10.27,31.76,8.35,3.29,23.27,118.53,0.671,23.0,0.759,33.88,0.415,29.8,14.62,8.95,33.2,8.84,4.76,18.13
21501191,1,112.74,0.607,24.23,0.812,25.17,0.372,24.0,14.17,9.48,34.54,6.2,5.15,17.33,111.09,0.617,23.79,0.753,29.21,0.364,24.34,13.17,11.18,33.53,6.86,3.76,19.03
21501192,0,111.13,0.623,25.52,0.758,29.18,0.38,22.66,14.19,11.1,31.93,7.32,4.69,19.91,104.7,0.624,27.52,0.797,16.33,0.343,23.41,14.39,10.5,31.63,7.88,5.14,19.64
21501193,1,115.41,0.68,30.2,0.729,19.13,0.382,16.99,14.72,12.96,34.74,8.81,5.92,21.9,115.83,0.619,27.45,0.788,23.49,0.341,24.26,16.25,12.96,37.11,7.25,6.7,18.88
21501194,1,103.06,0.631,22.63,0.713,21.47,0.357,18.92,12.88,9.86,33.42,8.36,3.95,21.35,103.88,0.582,24.1,0.8,26.35,0.362,22.28,11.67,8.57,33.84,7.39,5.68,16.39
21501195,1,112.6,0.636,31.53,0.695,29.24,0.357,21.44,15.25,12.27,34.52,10.43,5.62,22.02,97.36,0.595,21.33,0.773,24.81,0.305,20.34,14.26,10.54,33.24,7.81,3.84,21.09
21501196,1,118.78,0.591,30.97,0.711,25.86,0.37,25.12,12.35,8.09,33.63,7.88,4.9,18.63,99.84,0.63,24.43,0.816,24.9,0.343,22.17,12.21,9.96,33.68,7.23,3.08,19.8
21501197,0,89.91,0.602,19.62,0.699,26.6,0.339,24.43,15.41,8.67,34.54,9.63,6.26,21.91,98.0,0.684,22.46,0.76,16.55,0.317,23.78,14.84,9.59,28.9,7.49,6.44,20.36
21501198,0,102.73,0.646,22.69,0.747,22.69,0.348,24.34,15.8,11.22,33.52,8.41,5.48,21.8,98.44,0.623,26.06,0.736,23.46,0.364,20.61,14.81,10.07,32.81,6.99,4.26,19.31
21501199,1,104.88,0.588,24.4,0.778,26.38,0.356,23.74,14.9,7.07,30.58,9.38,4.75,19.21,91.19,0.747,18.42,0.79,26.58,0.358,21.68,12.92,7.13,26.29,8.17,3.42,18.27
21501200,1,94.05,0.539,20.66,0.741,17.27,0.315,22.51,13.88,10.07,31.55,7.5,6.06,16.75,101.86,0.667,18.01,0.743,20.45,0.358,23.28,13.5,10.42,30.1,7.2,4.5,20.96
21501201,0,114.1,0.675,22.62,0.848,23.61,0.38,24.59,12.3,7.87,31.35,8.61,5.16,16.6,114.79,0.663,22.27,0.741,31.36,0.417,30.36,14.74,10.19,36.9,8.53,6.32,19.5
21501202,0,101.89,0.674,22.6,0.795,21.41,0.346,20.88,12.42,10.57,34.76,5.81,4.76,18.63,105.4,0.582,28.13,0.781,24.52,0.377,18.68,11.89,10.4,32.69,8.07,5.1,18.36
21501203,1,111.02,0.617,22.94,0.758,32.91,0.367,25.04,12.85,10.19,33.35,6.98,3.32,18.73,104.98,0.619,20.29,0.793,29.48,0.362,26.75,14.96,7.14,33.67,9.41,5.78,17.46
21501204,1,93.71,0.737,18.63,0.746,22.64,0.361,22.21,13.18,9.46,28.66,7.45,4.59,22.21,103.62,0.644,24.63,0.759,14.32,0.314,22.2,14.44,11.89,32.52,7.4,6.92,19.66
