game_id, win_result, home_pts, home_ ts_pct, home.fta, home.ft_pct, home.fg3a, home.fg3_pct, home.ast, home.tov, home.oreb, home.dreb, home.stl, home.blk, home.defl, home.lb_rec, home.cont_2, home.cont_3, home.defg_pct, home.off_rtg, home.def_rtg, home.pf, away.pts, away.ts_pct, away.fta, away.ft_pct, away.fg3a, away.fg3_pct, away.ast, away.tov, away.oreb, away.dreb, away.stl, away.blk, away.defl, away.lb_rec, away.cont_2, away.cont_3, away.defg_pct, away.off_rtg, away.def_rtg, away.pf
21800078,1,118.45,0.574,29.64,0.762,34.56,0.372,24.4,14.44,10.7,37.77,7.38,5.67,12.85,8.09,40.39,23.18,0.509,109.41,106.75,21.51,108.99,0.558,21.32,0.825,35.3,0.356,21.54,11.19,9.25,34.15,7.71,5.27,13.83,8.26,38.54,26.14,0.526,110.01,110.54,18.73
21800079,1,108.9,0.534,23.21,0.697,29.9,0.347,27.89,14.73,11.6,34.59,7.48,5.36,13.19,9.35,36.82,23.54,0.513,106.15,106.09,19.97,117.03,0.567,23.76,0.825,30.89,0.36,24.21,12.88,11.08,35.53,7.14,4.96,13.31,8.71,38.75,21.22,0.503,114.25,107.76,19.39
21800080,1,100.04,0.544,22.86,0.761,26.81,0.351,25.42,13.0,6.62,28.9,8.59,5.34,14.69,9.24,36.26,25.66,0.518,104.1,106.25,22.75,99.03,0.543,17.81,0.774,29.99,0.341,23.21,13.33,7.47,29.53,8.62,4.02,14.17,8.67,30.62,22.06,0.559,104.53,113.57,20.34
21800081,1,127.53,0.594,25.95,0.781,37.18,0.355,28.15,14.48,9.5,41.93,7.53,6.02,13.66,8.86,44.03,27.73,0.508,113.18,103.62,19.34,111.46,0.55,19.54,0.806,33.84,0.36,25.24,12.84,9.05,34.51,6.48,4.69,11.34,7.67,33.31,19.33,0.521,107.77,106.56,16.98
21800082,1,116.19,0.572,20.87,0.838,28.3,0.398,23.44,11.68,7.62,34.63,5.61,3.63,10.8,7.21,35.05,23.08,0.536,111.35,109.78,17.21,114.26,0.551,21.18,0.687,35.74,0.333,32.76,16.43,8.71,37.28,8.49,4.96,13.09,9.35,33.49,23.49,0.524,106.51,108.85,18.75
21800083,0,114.21,0.551,24.42,0.737,36.92,0.366,26.83,14.79,8.6,30.16,6.54,4.24,11.86,7.34,43.17,22.23,0.514,108.12,108.81,20.07,121.49,0.612,21.8,0.816,36.37,0.388,31.66,14.34,9.06,35.56,7.92,6.77,14.4,8.76,40.36,25.71,0.499,115.9,106.86,20.54
21800084,0,110.3,0.563,27.74,0.738,32.18,0.354,24.7,15.28,10.94,35.97,6.93,3.58,12.58,8.42,37.06,25.0,0.523,106.86,109.52,18.64,113.31,0.561,27.71,0.748,34.93,0.348,29.55,16.27,8.57,33.8,8.07,4.83,14.84,8.58,38.05,20.58,0.516,108.64,103.72,20.99
21800085,1,115.04,0.541,24.35,0.758,38.85,0.348,25.61,13.87,8.66,35.05,9.02,4.91,15.3,8.95,36.45,24.11,0.526,108.77,105.1,22.04,99.03,0.543,17.81,0.774,29.99,0.341,23.21,13.33,7.47,29.53,8.62,4.02,14.17,8.67,30.62,22.06,0.559,104.53,113.57,20.34
21800086,1,120.71,0.577,28.84,0.818,29.28,0.388,25.23,13.22,7.87,32.88,6.66,4.15,12.18,8.13,37.05,22.09,0.516,111.07,109.78,20.21,117.88,0.557,24.59,0.765,37.3,0.343,28.82,14.26,6.92,27.38,8.78,4.65,16.25,8.35,30.97,23.06,0.543,109.73,112.25,20.15
21800087,0,113.44,0.556,23.08,0.751,25.14,0.371,28.71,14.52,9.53,36.08,9.53,4.88,15.94,9.59,35.69,26.86,0.527,108.51,104.95,18.42,118.74,0.568,24.84,0.827,31.13,0.362,24.44,13.48,11.59,36.23,6.4,5.14,12.14,8.67,42.37,21.6,0.507,113.63,107.87,19.54
21800088,1,118.45,0.574,29.64,0.762,34.56,0.372,24.4,14.44,10.7,37.77,7.38,5.67,12.85,8.09,40.39,23.18,0.509,109.41,106.75,21.51,113.07,0.549,23.63,0.765,37.97,0.346,28.33,17.96,8.8,32.67,9.04,4.94,15.84,9.98,36.43,22.42,0.547,106.39,111.66,22.9
21800089,0,108.9,0.534,23.21,0.697,29.9,0.347,27.89,14.73,11.6,34.59,7.48,5.36,13.19,9.35,36.82,23.54,0.513,106.15,106.09,19.97,115.21,0.56,22.56,0.726,30.44,0.386,24.25,12.25,11.28,34.08,8.0,4.85,14.07,8.68,36.25,25.49,0.532,109.14,109.46,19.89
21800090,1,108.99,0.532,24.05,0.781,30.51,0.333,21.42,15.19,10.05,34.46,6.7,2.75,11.37,8.59,33.07,24.35,0.55,103.81,112.28,20.22,114.21,0.551,24.42,0.737,36.92,0.366,26.83,14.79,8.6,30.16,6.54,4.24,11.86,7.34,43.17,22.23,0.514,108.12,108.81,20.07
21800091,0,99.85,0.545,20.95,0.778,25.82,0.333,22.95,14.2,7.45,33.23,8.4,3.96,14.53,8.76,32.63,25.2,0.536,102.41,110.72,20.04,121.49,0.612,21.8,0.816,36.37,0.388,31.66,14.34,9.06,35.56,7.92,6.77,14.4,8.76,40.36,25.71,0.499,115.9,106.86,20.54
21800092,1,110.5,0.579,16.88,0.822,40.12,0.368,24.12,11.38,8.0,34.5,7.0,4.88,13.11,8.19,43.32,27.68,0.514,112.69,103.91,18.38,114.5,0.584,21.53,0.794,32.46,0.368,25.69,13.85,10.43,37.46,7.64,6.35,13.46,8.67,45.77,24.51,0.499,111.99,105.65,21.66
21800093,1,117.67,0.564,28.05,0.826,24.53,0.347,31.58,13.29,11.24,30.89,8.97,4.77,15.37,8.59,36.2,24.7,0.538,110.56,110.48,18.29,117.14,0.554,24.2,0.688,31.97,0.329,31.25,16.44,8.37,36.15,7.76,5.11,12.36,9.25,33.93,24.39,0.518,106.81,108.88,18.69
21800094,1,116.19,0.572,20.87,0.838,28.3,0.398,23.44,11.68,7.62,34.63,5.61,3.63,10.8,7.21,35.05,23.08,0.536,111.35,109.78,17.21,110.3,0.563,27.74,0.738,32.18,0.354,24.7,15.28,10.94,35.97,6.93,3.58,12.58,8.42,37.06,25.0,0.523,106.86,109.52,18.64
21800095,1,114.18,0.566,21.45,0.769,29.75,0.353,28.95,12.92,12.34,33.56,8.53,4.38,15.28,9.23,32.26,25.49,0.518,111.86,106.67,20.18,114.98,0.56,21.88,0.771,34.96,0.348,26.64,14.36,9.12,31.78,6.8,3.27,12.11,8.48,32.15,26.52,0.538,109.98,110.53,20.74
21800096,1,109.36,0.557,22.19,0.811,30.99,0.356,23.94,11.27,9.33,33.44,7.57,5.01,13.45,8.12,37.6,25.84,0.524,109.92,110.23,17.96,108.9,0.534,23.21,0.697,29.9,0.347,27.89,14.73,11.6,34.59,7.48,5.36,13.19,9.35,36.82,23.54,0.513,106.15,106.09,19.97
21800097,1,103.63,0.543,19.92,0.774,25.77,0.349,20.7,11.93,11.93,29.82,7.43,2.25,13.07,8.42,32.88,24.3,0.548,106.63,114.85,19.24,113.07,0.549,23.63,0.765,37.97,0.346,28.33,17.96,8.8,32.67,9.04,4.94,15.84,9.98,36.43,22.42,0.547,106.39,111.66,22.9
21800098,0,113.75,0.55,19.48,0.792,34.46,0.356,25.11,13.29,10.14,36.38,6.42,5.97,10.94,7.83,38.52,18.92,0.525,106.98,107.06,17.57,116.7,0.561,23.61,0.693,26.53,0.391,22.75,12.49,13.63,38.1,7.75,5.58,13.78,8.89,42.51,26.99,0.532,108.43,109.25,21.86
21800099,1,117.74,0.566,19.8,0.81,36.7,0.37,28.41,12.91,8.07,34.55,9.26,4.52,14.64,8.59,30.41,25.87,0.516,110.5,106.42,17.87,110.99,0.541,24.33,0.742,33.29,0.339,23.37,13.97,11.23,34.54,7.11,4.2,12.03,8.67,35.23,21.75,0.528,107.82,107.73,20.84
21800100,1,127.3,0.595,26.36,0.812,31.19,0.373,26.58,14.28,10.76,39.32,8.46,5.93,14.95,9.28,44.19,24.62,0.505,113.19,106.0,19.88,118.45,0.574,29.64,0.762,34.56,0.372,24.4,14.44,10.7,37.77,7.38,5.67,12.85,8.09,40.39,23.18,0.509,109.41,106.75,21.51
21800101,0,99.71,0.554,17.86,0.734,41.86,0.349,19.25,9.86,10.78,33.16,8.0,5.57,13.83,8.43,33.57,21.69,0.533,112.0,108.7,20.52,118.74,0.568,24.84,0.827,31.13,0.362,24.44,13.48,11.59,36.23,6.4,5.14,12.14,8.67,42.37,21.6,0.507,113.63,107.87,19.54
21800102,1,100.04,0.544,22.86,0.761,26.81,0.351,25.42,13.0,6.62,28.9,8.59,5.34,14.69,9.24,36.26,25.66,0.518,104.1,106.25,22.75,116.05,0.559,25.6,0.758,35.31,0.341,29.01,14.4,7.47,27.09,9.17,4.91,17.1,8.26,32.52,22.88,0.547,109.49,111.72,20.27
21800103,1,115.93,0.545,25.57,0.719,35.83,0.348,24.94,14.06,11.41,34.56,8.98,4.23,14.48,9.32,39.06,24.48,0.529,110.01,105.43,20.5,120.71,0.577,28.84,0.818,29.28,0.388,25.23,13.22,7.87,32.88,6.66,4.15,12.18,8.13,37.05,22.09,0.516,111.07,109.78,20.21
21800104,1,114.21,0.551,24.42,0.737,36.92,0.366,26.83,14.79,8.6,30.16,6.54,4.24,11.86,7.34,43.17,22.23,0.514,108.12,108.81,20.07,111.72,0.542,23.93,0.745,35.94,0.343,23.26,13.35,11.07,33.76,7.04,3.92,11.75,8.73,34.98,21.7,0.526,108.22,108.05,20.75
21800105,0,103.42,0.543,23.38,0.767,27.09,0.333,18.06,13.36,12.99,36.74,7.05,5.44,11.63,8.56,41.02,24.87,0.54,103.72,111.64,22.89,113.44,0.556,23.08,0.751,25.14,0.371,28.71,14.52,9.53,36.08,9.53,4.88,15.94,9.59,35.69,26.86,0.527,108.51,104.95,18.42
21800106,0,103.15,0.543,20.9,0.784,26.95,0.34,22.02,14.27,7.17,33.01,7.38,3.82,12.82,8.04,31.7,24.5,0.547,102.64,110.74,19.35,114.18,0.566,21.45,0.769,29.75,0.353,28.95,12.92,12.34,33.56,8.53,4.38,15.28,9.23,32.26,25.49,0.518,111.86,106.67,20.18
21800107,1,121.38,0.559,26.08,0.788,27.12,0.35,19.79,13.25,12.56,35.69,7.72,5.56,13.15,9.0,42.89,27.04,0.542,108.96,110.9,21.5,113.98,0.57,27.73,0.738,31.14,0.347,28.41,15.57,11.02,36.48,8.18,5.91,14.93,8.86,44.25,21.38,0.502,108.86,103.0,20.8
21800108,1,121.49,0.612,21.8,0.816,36.37,0.388,31.66,14.34,9.06,35.56,7.92,6.77,14.4,8.76,40.36,25.71,0.499,115.9,106.86,20.54,128.05,0.572,28.27,0.772,31.3,0.35,27.53,14.46,11.65,37.79,7.68,5.65,13.6,9.11,38.02,26.15,0.529,110.87,110.51,19.91
21800109,1,117.14,0.554,24.2,0.688,31.97,0.329,31.25,16.44,8.37,36.15,7.76,5.11,12.36,9.25,33.93,24.39,0.518,106.81,108.88,18.69,110.3,0.563,27.74,0.738,32.18,0.354,24.7,15.28,10.94,35.97,6.93,3.58,12.58,8.42,37.06,25.0,0.523,106.86,109.52,18.64
21800110,0,98.45,0.54,17.68,0.771,28.66,0.339,23.8,13.75,7.86,30.27,9.71,4.51,16.39,8.72,32.45,22.66,0.562,104.85,113.45,21.15,118.03,0.575,21.75,0.819,26.82,0.394,23.71,11.92,9.28,35.23,5.56,4.41,10.81,7.1,40.62,22.62,0.526,111.78,109.34,17.62
21800111,0,109.36,0.557,22.19,0.811,30.99,0.356,23.94,11.27,9.33,33.44,7.57,5.01,13.45,8.12,37.6,25.84,0.524,109.92,110.23,17.96,115.93,0.545,25.57,0.719,35.83,0.348,24.94,14.06,11.41,34.56,8.98,4.23,14.48,9.32,39.06,24.48,0.529,110.01,105.43,20.5
21800112,0,103.63,0.543,19.92,0.774,25.77,0.349,20.7,11.93,11.93,29.82,7.43,2.25,13.07,8.42,32.88,24.3,0.548,106.63,114.85,19.24,114.18,0.566,21.45,0.769,29.75,0.353,28.95,12.92,12.34,33.56,8.53,4.38,15.28,9.23,32.26,25.49,0.518,111.86,106.67,20.18
21800113,1,118.45,0.574,29.64,0.762,34.56,0.372,24.4,14.44,10.7,37.77,7.38,5.67,12.85,8.09,40.39,23.18,0.509,109.41,106.75,21.51,120.71,0.577,28.84,0.818,29.28,0.388,25.23,13.22,7.87,32.88,6.66,4.15,12.18,8.13,37.05,22.09,0.516,111.07,109.78,20.21
21800114,0,113.07,0.549,23.63,0.765,37.97,0.346,28.33,17.96,8.8,32.67,9.04,4.94,15.84,9.98,36.43,22.42,0.547,106.39,111.66,22.9,115.21,0.56,22.56,0.726,30.44,0.386,24.25,12.25,11.28,34.08,8.0,4.85,14.07,8.68,36.25,25.49,0.532,109.14,109.46,19.89
21800115,1,114.82,0.569,19.02,0.834,35.57,0.37,29.38,12.95,9.34,35.68,8.89,5.07,13.94,8.26,35.56,25.18,0.517,110.73,106.17,18.69,127.19,0.595,25.86,0.785,37.57,0.358,27.59,13.91,9.39,40.81,7.54,6.14,13.12,8.56,45.0,27.58,0.506,113.49,103.38,19.01
21800116,1,118.74,0.568,24.84,0.827,31.13,0.362,24.44,13.48,11.59,36.23,6.4,5.14,12.14,8.67,42.37,21.6,0.507,113.63,107.87,19.54,110.27,0.559,20.88,0.763,33.7,0.348,26.09,13.64,9.97,33.34,7.3,3.53,13.08,8.87,33.68,26.32,0.534,110.06,110.72,20.54
21800117,0,112.54,0.556,19.34,0.795,33.82,0.361,23.86,12.67,10.18,36.98,6.33,5.99,11.02,7.77,39.54,19.24,0.52,107.26,106.71,17.87,120.71,0.577,28.84,0.818,29.28,0.388,25.23,13.22,7.87,32.88,6.66,4.15,12.18,8.13,37.05,22.09,0.516,111.07,109.78,20.21
21800118,0,114.21,0.551,24.42,0.737,36.92,0.366,26.83,14.79,8.6,30.16,6.54,4.24,11.86,7.34,43.17,22.23,0.514,108.12,108.81,20.07,99.96,0.559,18.59,0.731,40.19,0.352,18.81,10.02,10.91,32.17,8.01,5.23,14.16,8.38,32.27,21.67,0.536,111.86,108.74,21.6
21800119,0,119.54,0.568,27.98,0.735,33.17,0.344,27.37,14.96,8.44,30.11,8.85,4.58,16.08,8.09,32.38,21.64,0.544,109.43,112.32,20.65,115.93,0.545,25.57,0.719,35.83,0.348,24.94,14.06,11.41,34.56,8.98,4.23,14.48,9.32,39.06,24.48,0.529,110.01,105.43,20.5
21800120,0,102.52,0.555,20.77,0.784,24.61,0.336,21.89,14.66,9.03,32.15,7.0,4.75,12.36,7.78,38.43,24.1,0.531,102.95,110.66,19.82,113.44,0.556,23.08,0.751,25.14,0.371,28.71,14.52,9.53,36.08,9.53,4.88,15.94,9.59,35.69,26.86,0.527,108.51,104.95,18.42
21800121,0,110.3,0.563,27.74,0.738,32.18,0.354,24.7,15.28,10.94,35.97,6.93,3.58,12.58,8.42,37.06,25.0,0.523,106.86,109.52,18.64,108.99,0.532,24.05,0.781,30.51,0.333,21.42,15.19,10.05,34.46,6.7,2.75,11.37,8.59,33.07,24.35,0.55,103.81,112.28,20.22
21800122,0,104.49,0.576,26.56,0.723,29.74,0.339,27.4,15.03,11.42,37.23,7.64,6.34,14.1,8.37,47.53,21.99,0.501,108.02,103.46,21.39,100.04,0.544,22.86,0.761,26.81,0.351,25.42,13.0,6.62,28.9,8.59,5.34,14.69,9.24,36.26,25.66,0.518,104.1,106.25,22.75
21800123,0,113.84,0.557,23.06,0.802,31.99,0.342,26.15,15.31,7.33,29.34,8.29,3.83,13.39,8.57,28.54,21.16,0.559,105.37,114.0,19.88,124.96,0.589,25.88,0.816,31.9,0.374,29.05,13.94,10.35,38.03,8.35,5.81,15.44,9.26,43.19,24.75,0.509,113.79,105.92,19.23
21800124,1,121.49,0.612,21.8,0.816,36.37,0.388,31.66,14.34,9.06,35.56,7.92,6.77,14.4,8.76,40.36,25.71,0.499,115.9,106.86,20.54,121.78,0.555,28.0,0.806,26.56,0.347,24.56,12.56,11.78,32.0,8.78,5.0,14.42,8.93,37.77,25.8,0.54,110.24,110.34,17.89
21800125,1,115.98,0.572,28.44,0.758,33.2,0.376,24.53,14.38,10.57,37.74,7.51,5.39,12.92,8.35,36.94,22.58,0.509,109.91,106.95,21.67,111.28,0.536,24.84,0.738,33.07,0.334,23.21,13.54,11.84,34.37,7.26,4.18,12.5,9.08,36.48,21.75,0.524,107.59,107.31,21.73
21800126,1,109.36,0.557,22.19,0.811,30.99,0.356,23.94,11.27,9.33,33.44,7.57,5.01,13.45,8.12,37.6,25.84,0.524,109.92,110.23,17.96,103.42,0.533,18.94,0.787,27.9,0.345,21.51,12.32,10.98,28.8,7.73,2.24,12.59,8.36,30.68,23.99,0.549,106.01,114.18,18.71
21800127,1,113.44,0.556,23.08,0.751,25.14,0.371,28.71,14.52,9.53,36.08,9.53,4.88,15.94,9.59,35.69,26.86,0.527,108.51,104.95,18.42,117.74,0.566,19.8,0.81,36.7,0.37,28.41,12.91,8.07,34.55,9.26,4.52,14.64,8.59,30.41,25.87,0.516,110.5,106.42,17.87
21800128,1,113.07,0.549,23.63,0.765,37.97,0.346,28.33,17.96,8.8,32.67,9.04,4.94,15.84,9.98,36.43,22.42,0.547,106.39,111.66,22.9,106.59,0.541,21.39,0.688,33.04,0.353,24.44,13.58,11.43,34.29,7.81,5.43,13.34,9.12,36.96,24.08,0.512,105.93,106.1,19.58
21800129,0,103.15,0.543,20.9,0.784,26.95,0.34,22.02,14.27,7.17,33.01,7.38,3.82,12.82,8.04,31.7,24.5,0.547,102.64,110.74,19.35,117.51,0.581,25.82,0.806,45.57,0.352,22.24,13.19,11.02,35.78,9.05,5.46,15.67,8.85,34.43,21.14,0.536,112.17,109.13,21.38
21800130,1,118.03,0.575,21.75,0.819,26.82,0.394,23.71,11.92,9.28,35.23,5.56,4.41,10.81,7.1,40.62,22.62,0.526,111.78,109.34,17.62,129.15,0.574,27.88,0.775,33.83,0.355,27.77,14.33,10.69,36.14,7.6,5.62,13.59,8.91,37.28,25.88,0.533,111.13,110.2,20.06
21800131,1,114.18,0.566,21.45,0.769,29.75,0.353,28.95,12.92,12.34,33.56,8.53,4.38,15.28,9.23,32.26,25.49,0.518,111.86,106.67,20.18,113.98,0.57,27.73,0.738,31.14,0.347,28.41,15.57,11.02,36.48,8.18,5.91,14.93,8.86,44.25,21.38,0.502,108.86,103.0,20.8
21800132,0,118.74,0.568,24.84,0.827,31.13,0.362,24.44,13.48,11.59,36.23,6.4,5.14,12.14,8.67,42.37,21.6,0.507,113.63,107.87,19.54,117.14,0.554,24.2,0.688,31.97,0.329,31.25,16.44,8.37,36.15,7.76,5.11,12.36,9.25,33.93,24.39,0.518,106.81,108.88,18.69
21800133,1,127.53,0.594,25.95,0.781,37.18,0.355,28.15,14.48,9.5,41.93,7.53,6.02,13.66,8.86,44.03,27.73,0.508,113.18,103.62,19.34,115.21,0.56,22.56,0.726,30.44,0.386,24.25,12.25,11.28,34.08,8.0,4.85,14.07,8.68,36.25,25.49,0.532,109.14,109.46,19.89
21800134,1,114.21,0.551,24.42,0.737,36.92,0.366,26.83,14.79,8.6,30.16,6.54,4.24,11.86,7.34,43.17,22.23,0.514,108.12,108.81,20.07,118.45,0.574,29.64,0.762,34.56,0.372,24.4,14.44,10.7,37.77,7.38,5.67,12.85,8.09,40.39,23.18,0.509,109.41,106.75,21.51
21800135,1,119.1,0.564,28.88,0.73,33.2,0.333,27.62,15.18,8.85,30.04,8.22,4.53,15.16,7.69,34.32,21.7,0.537,108.97,112.49,22.56,108.99,0.532,24.05,0.781,30.51,0.333,21.42,15.19,10.05,34.46,6.7,2.75,11.37,8.59,33.07,24.35,0.55,103.81,112.28,20.22
21800137,0,111.41,0.574,20.5,0.816,26.91,0.398,22.74,10.83,9.71,32.73,5.4,4.28,9.94,7.19,41.5,23.05,0.541,111.29,109.85,17.27,113.08,0.55,19.94,0.788,33.2,0.36,26.16,13.37,9.62,35.54,6.22,5.04,10.29,7.85,36.53,19.23,0.523,106.64,106.68,18.18
21800136,1,107.17,0.548,22.27,0.802,32.11,0.324,28.83,16.39,7.24,29.28,8.14,3.39,12.96,8.66,29.86,21.6,0.552,104.85,113.74,20.35,100.04,0.544,22.86,0.761,26.81,0.351,25.42,13.0,6.62,28.9,8.59,5.34,14.69,9.24,36.26,25.66,0.518,104.1,106.25,22.75
21800138,1,118.74,0.568,24.84,0.827,31.13,0.362,24.44,13.48,11.59,36.23,6.4,5.14,12.14,8.67,42.37,21.6,0.507,113.63,107.87,19.54,106.16,0.55,23.69,0.763,27.24,0.331,19.2,11.59,11.95,35.11,8.54,5.76,13.64,8.46,42.83,28.08,0.528,109.9,110.26,19.49
21800139,0,117.14,0.554,24.2,0.688,31.97,0.329,31.25,16.44,8.37,36.15,7.76,5.11,12.36,9.25,33.93,24.39,0.518,106.81,108.88,18.69,111.0,0.582,20.58,0.787,31.72,0.369,28.0,13.5,10.57,36.1,7.65,6.07,14.52,8.63,45.13,25.34,0.506,112.65,105.67,21.14
21800140,0,111.28,0.536,24.84,0.738,33.07,0.334,23.21,13.54,11.84,34.37,7.26,4.18,12.5,9.08,36.48,21.75,0.524,107.59,107.31,21.73,106.07,0.534,20.31,0.749,37.28,0.354,28.4,14.09,7.88,27.74,7.88,3.33,13.4,9.42,29.7,24.71,0.522,106.12,106.2,18.75
21800141,0,113.44,0.556,23.08,0.751,25.14,0.371,28.71,14.52,9.53,36.08,9.53,4.88,15.94,9.59,35.69,26.86,0.527,108.51,104.95,18.42,117.51,0.581,25.82,0.806,45.57,0.352,22.24,13.19,11.02,35.78,9.05,5.46,15.67,8.85,34.43,21.14,0.536,112.17,109.13,21.38
21800142,1,113.08,0.55,19.94,0.788,33.2,0.36,26.16,13.37,9.62,35.54,6.22,5.04,10.29,7.85,36.53,19.23,0.523,106.64,106.68,18.18,103.42,0.533,18.94,0.787,27.9,0.345,21.51,12.32,10.98,28.8,7.73,2.24,12.59,8.36,30.68,23.99,0.549,106.01,114.18,18.71
21800143,0,104.11,0.523,22.93,0.757,28.03,0.333,20.14,15.29,10.56,35.92,6.55,3.03,10.98,8.46,33.85,24.33,0.55,103.2,112.34,20.63,102.52,0.555,20.77,0.784,24.61,0.336,21.89,14.66,9.03,32.15,7.0,4.75,12.36,7.78,38.43,24.1,0.531,102.95,110.66,19.82
21800144,1,115.93,0.545,25.57,0.719,35.83,0.348,24.94,14.06,11.41,34.56,8.98,4.23,14.48,9.32,39.06,24.48,0.529,110.01,105.43,20.5,129.39,0.573,27.6,0.781,34.97,0.355,28.72,14.75,10.61,36.09,7.71,5.81,13.98,8.65,37.07,26.46,0.532,111.19,110.06,20.45
21800145,1,114.18,0.566,21.45,0.769,29.75,0.353,28.95,12.92,12.34,33.56,8.53,4.38,15.28,9.23,32.26,25.49,0.518,111.86,106.67,20.18,117.74,0.566,19.8,0.81,36.7,0.37,28.41,12.91,8.07,34.55,9.26,4.52,14.64,8.59,30.41,25.87,0.516,110.5,106.42,17.87
21800146,0,102.87,0.575,25.93,0.73,28.1,0.348,27.5,14.35,11.34,38.59,7.72,6.15,14.47,8.25,47.3,21.84,0.503,108.02,104.13,20.5,111.0,0.582,20.58,0.787,31.72,0.369,28.0,13.5,10.57,36.1,7.65,6.07,14.52,8.63,45.13,25.34,0.506,112.65,105.67,21.14
21800147,1,127.25,0.61,21.82,0.824,38.37,0.393,31.12,14.8,9.11,35.75,7.56,6.13,13.58,8.48,40.99,26.18,0.505,115.42,107.52,21.36,100.04,0.544,22.86,0.761,26.81,0.351,25.42,13.0,6.62,28.9,8.59,5.34,14.69,9.24,36.26,25.66,0.518,104.1,106.25,22.75
21800148,1,128.64,0.592,33.33,0.81,27.52,0.394,25.81,13.97,9.57,37.02,6.82,4.78,11.74,7.99,43.79,22.83,0.51,111.09,109.45,20.79,121.78,0.555,28.0,0.806,26.56,0.347,24.56,12.56,11.78,32.0,8.78,5.0,14.42,8.93,37.77,25.8,0.54,110.24,110.34,17.89
21800149,1,109.36,0.557,22.19,0.811,30.99,0.356,23.94,11.27,9.33,33.44,7.57,5.01,13.45,8.12,37.6,25.84,0.524,109.92,110.23,17.96,109.81,0.543,23.57,0.757,36.43,0.339,28.54,17.58,10.83,33.89,9.04,5.48,14.99,10.19,40.7,24.84,0.54,105.74,111.21,22.8
21800150,1,110.3,0.563,27.74,0.738,32.18,0.354,24.7,15.28,10.94,35.97,6.93,3.58,12.58,8.42,37.06,25.0,0.523,106.86,109.52,18.64,119.54,0.568,27.98,0.735,33.17,0.344,27.37,14.96,8.44,30.11,8.85,4.58,16.08,8.09,32.38,21.64,0.544,109.43,112.32,20.65
21800151,0,113.84,0.557,23.06,0.802,31.99,0.342,26.15,15.31,7.33,29.34,8.29,3.83,13.39,8.57,28.54,21.16,0.559,105.37,114.0,19.88,114.21,0.551,24.42,0.737,36.92,0.366,26.83,14.79,8.6,30.16,6.54,4.24,11.86,7.34,43.17,22.23,0.514,108.12,108.81,20.07
21800152,1,118.74,0.568,24.84,0.827,31.13,0.362,24.44,13.48,11.59,36.23,6.4,5.14,12.14,8.67,42.37,21.6,0.507,113.63,107.87,19.54,127.19,0.595,25.86,0.785,37.57,0.358,27.59,13.91,9.39,40.81,7.54,6.14,13.12,8.56,45.0,27.58,0.506,113.49,103.38,19.01
21800153,0,103.34,0.534,19.49,0.767,26.97,0.349,20.4,12.12,11.22,29.8,7.59,2.49,13.08,8.48,31.78,23.44,0.553,105.91,115.09,19.38,106.23,0.56,21.88,0.733,32.66,0.36,15.64,10.91,12.83,29.88,8.7,5.56,14.53,8.68,46.45,25.85,0.522,108.8,104.85,21.38
21800154,0,113.08,0.55,19.94,0.788,33.2,0.36,26.16,13.37,9.62,35.54,6.22,5.04,10.29,7.85,36.53,19.23,0.523,106.64,106.68,18.18,114.89,0.544,24.65,0.747,37.09,0.346,22.99,13.48,11.18,33.81,7.04,3.69,11.45,8.73,34.52,21.1,0.531,107.99,107.94,19.77
21800155,0,114.1,0.548,25.23,0.764,37.53,0.341,27.39,17.88,10.27,34.61,9.13,5.45,15.52,9.88,39.65,24.28,0.535,105.62,111.78,23.33,109.42,0.527,24.28,0.777,31.98,0.342,20.13,14.61,10.01,33.25,5.98,2.88,9.94,8.54,31.9,24.54,0.55,103.65,112.7,19.9
21800156,1,102.53,0.554,20.69,0.7,34.02,0.355,22.07,12.76,11.49,35.75,7.82,5.52,13.39,8.8,39.94,24.55,0.513,106.29,106.03,20.69,114.08,0.572,21.48,0.816,26.26,0.387,25.32,11.62,8.86,32.23,5.81,4.66,11.01,7.1,42.86,24.44,0.527,111.91,109.38,17.58
21800157,0,113.44,0.556,23.08,0.751,25.14,0.371,28.71,14.52,9.53,36.08,9.53,4.88,15.94,9.59,35.69,26.86,0.527,108.51,104.95,18.42,115.98,0.572,28.44,0.758,33.2,0.376,24.53,14.38,10.57,37.74,7.51,5.39,12.92,8.35,36.94,22.58,0.509,109.91,106.95,21.67
21800158,1,100.04,0.544,22.86,0.761,26.81,0.351,25.42,13.0,6.62,28.9,8.59,5.34,14.69,9.24,36.26,25.66,0.518,104.1,106.25,22.75,114.18,0.566,21.45,0.769,29.75,0.353,28.95,12.92,12.34,33.56,8.53,4.38,15.28,9.23,32.26,25.49,0.518,111.86,106.67,20.18
21800159,1,124.48,0.573,26.47,0.776,33.82,0.355,27.99,14.05,11.35,37.39,8.1,5.94,14.73,8.99,38.32,26.26,0.528,111.2,110.25,20.32,102.52,0.555,20.77,0.784,24.61,0.336,21.89,14.66,9.03,32.15,7.0,4.75,12.36,7.78,38.43,24.1,0.531,102.95,110.66,19.82
