game_id, win_result, home_pts, home_ ts_pct, home.fta, home.ft_pct, home.fg3a, home.fg3_pct, home.ast, home.tov, home.oreb, home.dreb, home.stl, home.blk, home.defl, home.lb_rec, home.cont_2, home.cont_3, home.defg_pct, home.off_rtg, home.def_rtg, home.pf, away.pts, away.ts_pct, away.fta, away.ft_pct, away.fg3a, away.fg3_pct, away.ast, away.tov, away.oreb, away.dreb, away.stl, away.blk, away.defl, away.lb_rec, away.cont_2, away.cont_3, away.defg_pct, away.off_rtg, away.def_rtg, away.pf
21600392,0,111.97,0.57,25.96,0.814,27.01,0.364,20.63,12.16,9.47,31.89,8.34,4.74,16.87,6.62,40.28,21.71,0.507,111.78,107.11,18.79,107.95,0.56,24.66,0.724,27.4,0.376,22.79,14.9,10.08,33.75,8.11,5.04,16.62,6.41,41.69,23.61,0.511,104.68,105.66,16.99
21600393,0,104.92,0.529,22.86,0.798,19.64,0.355,23.91,13.5,11.29,31.58,7.37,4.81,14.25,6.64,42.48,19.98,0.516,106.01,105.86,16.4,104.18,0.569,23.66,0.77,20.32,0.374,25.97,13.38,9.53,31.06,8.28,5.43,15.88,7.35,38.64,24.56,0.519,108.41,108.04,19.06
21600394,0,105.37,0.54,24.91,0.784,25.26,0.353,23.43,13.14,10.86,32.34,8.34,4.11,16.91,7.29,35.15,23.83,0.502,106.31,105.54,21.26,102.77,0.556,24.69,0.775,26.8,0.372,25.98,15.04,8.53,33.15,8.19,4.02,17.7,6.89,37.25,23.35,0.529,105.79,109.55,21.35
21600395,1,116.66,0.589,25.85,0.771,41.8,0.363,25.96,14.11,11.42,34.58,7.65,4.42,14.96,7.83,41.19,22.93,0.517,114.31,107.51,19.17,112.95,0.539,23.53,0.753,25.7,0.356,25.52,13.46,8.57,34.49,8.07,6.12,16.34,7.58,41.73,24.38,0.502,103.59,105.67,16.81
21600396,0,110.75,0.542,27.8,0.773,29.87,0.338,22.17,18.15,10.45,35.62,8.62,6.78,18.05,7.32,47.17,19.81,0.503,101.25,105.79,21.71,109.48,0.538,23.39,0.781,33.08,0.347,22.16,14.37,8.46,30.52,8.46,3.12,16.08,7.34,33.97,22.82,0.55,105.29,111.73,18.04
21600397,0,98.94,0.523,19.89,0.706,25.74,0.347,22.77,13.19,10.64,31.91,7.55,5.21,14.87,7.06,43.71,18.87,0.506,106.07,105.79,19.04,118.78,0.578,29.5,0.744,28.84,0.385,28.06,13.75,9.21,35.38,7.32,3.88,14.65,7.09,34.31,17.12,0.509,112.01,106.3,19.41
21600398,1,102.34,0.567,23.39,0.738,25.12,0.382,18.99,12.74,9.61,34.85,6.83,5.21,13.74,6.8,41.93,18.26,0.485,107.49,103.23,18.64,99.33,0.549,18.95,0.818,32.53,0.356,21.26,11.13,6.17,25.08,7.54,2.24,15.73,6.32,32.23,22.87,0.517,104.08,106.54,17.62
21600399,1,105.98,0.547,28.43,0.739,22.74,0.325,21.55,15.37,14.0,35.93,7.8,5.89,15.38,6.84,49.97,19.3,0.507,107.4,106.08,21.71,109.81,0.549,27.21,0.798,24.56,0.345,19.39,14.98,11.23,33.37,8.37,3.74,15.77,6.87,35.15,19.89,0.531,105.81,110.88,22.69
21600400,0,102.87,0.518,20.19,0.708,23.82,0.333,22.12,11.91,10.78,33.35,7.37,3.86,14.72,6.37,37.95,19.88,0.518,104.44,106.64,18.26,108.81,0.571,22.51,0.826,23.33,0.387,20.25,11.88,10.38,35.05,8.27,5.37,16.56,7.21,41.32,23.98,0.507,107.29,106.82,18.74
21600401,0,107.95,0.56,24.66,0.724,27.4,0.376,22.79,14.9,10.08,33.75,8.11,5.04,16.62,6.41,41.69,23.61,0.511,104.68,105.66,16.99,108.01,0.55,23.87,0.812,30.62,0.35,22.69,10.28,8.56,35.75,7.07,4.6,13.94,6.39,41.11,26.02,0.528,108.49,107.21,15.74
21600402,1,115.32,0.579,24.62,0.752,35.88,0.375,23.04,13.05,10.52,35.98,6.63,3.89,13.65,6.84,38.69,21.14,0.512,113.68,108.78,16.94,104.36,0.543,22.47,0.789,27.34,0.347,18.42,13.2,10.42,31.74,7.53,3.59,14.42,6.87,40.59,22.67,0.541,104.89,111.19,19.23
21600403,0,112.59,0.559,25.61,0.81,22.91,0.357,23.84,13.79,11.09,30.79,7.57,4.25,15.41,7.16,39.21,22.74,0.538,109.18,110.06,19.59,116.66,0.589,25.85,0.771,41.8,0.363,25.96,14.11,11.42,34.58,7.65,4.42,14.96,7.83,41.19,22.93,0.517,114.31,107.51,19.17
21600404,1,115.66,0.568,24.13,0.816,32.8,0.365,27.94,14.18,8.68,30.79,6.46,2.75,13.02,6.2,34.9,21.12,0.541,112.36,111.12,16.93,100.83,0.534,20.56,0.764,26.48,0.366,20.25,12.31,12.45,35.52,7.23,5.45,14.64,6.67,42.53,22.63,0.513,106.21,110.27,20.84
21600405,1,120.51,0.602,23.71,0.827,35.12,0.386,32.72,14.25,7.64,35.12,9.69,5.93,19.21,8.27,40.37,21.58,0.49,115.29,102.19,17.22,110.49,0.568,25.27,0.774,24.26,0.387,21.8,12.98,10.97,31.22,6.71,4.93,13.83,6.93,42.75,20.14,0.508,108.74,109.83,21.6
21600406,1,113.04,0.564,21.95,0.803,25.03,0.381,26.61,13.91,9.84,30.84,8.59,3.45,17.43,7.66,35.95,20.17,0.524,110.09,108.35,18.36,112.47,0.578,27.98,0.731,25.83,0.383,26.91,13.13,8.39,32.29,7.86,3.66,15.64,7.35,33.42,17.62,0.506,112.5,106.03,17.43
21600411,1,99.33,0.549,18.95,0.818,32.53,0.356,21.26,11.13,6.17,25.08,7.54,2.24,15.73,6.32,32.23,22.87,0.517,104.08,106.54,17.62,102.77,0.556,24.69,0.775,26.8,0.372,25.98,15.04,8.53,33.15,8.19,4.02,17.7,6.89,37.25,23.35,0.529,105.79,109.55,21.35
21600407,0,103.58,0.546,25.03,0.79,24.69,0.362,23.13,12.63,11.28,32.96,7.93,4.02,16.66,7.44,35.5,23.23,0.503,106.66,105.2,21.45,102.34,0.567,23.39,0.738,25.12,0.382,18.99,12.74,9.61,34.85,6.83,5.21,13.74,6.8,41.93,18.26,0.485,107.49,103.23,18.64
21600408,1,111.47,0.536,26.72,0.771,29.66,0.337,25.9,18.95,10.71,35.78,8.95,6.59,18.68,7.53,46.02,18.88,0.503,101.09,105.71,21.78,117.31,0.554,27.34,0.804,32.96,0.352,22.58,17.95,8.06,35.52,7.45,4.88,14.11,8.06,48.05,22.69,0.509,102.57,108.67,21.24
21600409,0,107.51,0.535,22.86,0.746,24.54,0.35,20.63,12.94,10.82,36.13,6.8,5.69,13.74,7.05,44.89,19.65,0.511,104.4,109.13,19.18,114.21,0.573,27.31,0.814,28.49,0.359,18.58,11.93,9.49,32.55,8.5,4.93,17.36,6.78,40.26,20.64,0.508,111.91,106.98,19.33
21600410,0,99.86,0.521,22.32,0.712,22.01,0.344,24.39,13.6,10.8,32.7,7.99,5.61,15.53,7.25,44.85,19.09,0.502,105.7,105.66,19.93,115.37,0.577,24.97,0.817,34.78,0.367,26.72,13.52,8.72,32.17,7.74,4.14,16.07,7.63,39.61,22.87,0.501,110.63,107.04,20.28
21600412,1,114.96,0.565,24.08,0.793,24.91,0.4,25.86,13.05,9.97,32.51,7.95,5.34,15.84,6.63,43.76,18.42,0.5,110.82,102.65,16.02,109.73,0.544,22.03,0.752,27.34,0.363,24.55,12.38,7.76,32.98,7.81,5.68,15.61,7.29,39.93,25.48,0.507,104.12,105.79,15.4
21600413,1,108.81,0.571,22.51,0.826,23.33,0.387,20.25,11.88,10.38,35.05,8.27,5.37,16.56,7.21,41.32,23.98,0.507,107.29,106.82,18.74,113.19,0.567,22.2,0.797,25.82,0.374,23.3,13.3,10.66,33.08,8.57,4.07,18.15,7.98,38.79,21.13,0.524,110.51,108.37,20.55
21600414,1,108.06,0.534,24.05,0.8,21.06,0.347,23.21,13.29,11.72,32.92,7.51,5.43,14.42,6.74,45.21,20.53,0.512,106.44,105.58,16.16,103.78,0.519,19.46,0.711,25.08,0.332,22.27,11.57,10.16,32.86,7.24,3.46,14.43,6.4,37.06,20.41,0.525,104.3,107.06,17.08
21600415,0,105.98,0.547,28.43,0.739,22.74,0.325,21.55,15.37,14.0,35.93,7.8,5.89,15.38,6.84,49.97,19.3,0.507,107.4,106.08,21.71,105.12,0.544,21.05,0.785,30.81,0.37,25.58,14.65,6.16,27.44,8.14,3.95,17.05,6.69,37.5,24.83,0.518,104.7,105.32,16.63
21600416,1,112.59,0.559,25.61,0.81,22.91,0.357,23.84,13.79,11.09,30.79,7.57,4.25,15.41,7.16,39.21,22.74,0.538,109.18,110.06,19.59,109.81,0.549,27.21,0.798,24.56,0.345,19.39,14.98,11.23,33.37,8.37,3.74,15.77,6.87,35.15,19.89,0.531,105.81,110.88,22.69
21600417,1,115.66,0.568,24.13,0.816,32.8,0.365,27.94,14.18,8.68,30.79,6.46,2.75,13.02,6.2,34.9,21.12,0.541,112.36,111.12,16.93,101.33,0.546,18.2,0.823,33.56,0.361,26.18,11.88,5.24,24.12,7.19,1.8,14.68,6.35,30.02,22.31,0.514,104.15,106.05,16.33
21600418,0,110.75,0.542,27.8,0.773,29.87,0.338,22.17,18.15,10.45,35.62,8.62,6.78,18.05,7.32,47.17,19.81,0.503,101.25,105.79,21.71,104.51,0.546,22.09,0.756,25.16,0.358,23.96,12.31,7.69,33.41,7.8,5.82,15.82,7.18,40.85,25.46,0.505,104.33,105.56,15.82
21600419,1,108.01,0.55,23.87,0.812,30.62,0.35,22.69,10.28,8.56,35.75,7.07,4.6,13.94,6.39,41.11,26.02,0.528,108.49,107.21,15.74,109.48,0.538,23.39,0.781,33.08,0.347,22.16,14.37,8.46,30.52,8.46,3.12,16.08,7.34,33.97,22.82,0.55,105.29,111.73,18.04
21600420,1,116.92,0.57,27.97,0.815,25.91,0.358,20.98,12.83,9.0,30.99,8.71,4.69,17.54,7.21,38.56,20.78,0.521,111.29,107.48,19.29,106.4,0.559,25.81,0.798,31.4,0.352,23.64,15.76,6.99,36.1,8.39,2.92,15.55,8.44,36.62,22.92,0.519,102.25,108.58,20.34
21600421,1,105.28,0.53,21.81,0.787,25.57,0.359,22.36,12.51,10.07,31.22,6.86,4.87,13.66,6.89,36.23,22.62,0.507,106.59,110.91,18.6,108.81,0.571,22.51,0.826,23.33,0.387,20.25,11.88,10.38,35.05,8.27,5.37,16.56,7.21,41.32,23.98,0.507,107.29,106.82,18.74
21600422,0,102.41,0.524,22.52,0.716,23.27,0.358,24.25,13.86,10.18,33.88,8.01,5.85,15.46,6.83,47.22,18.85,0.497,105.46,105.45,20.68,107.51,0.535,22.86,0.746,24.54,0.35,20.63,12.94,10.82,36.13,6.8,5.69,13.74,7.05,44.89,19.65,0.511,104.4,109.13,19.18
21600423,0,104.18,0.569,23.66,0.77,20.32,0.374,25.97,13.38,9.53,31.06,8.28,5.43,15.88,7.35,38.64,24.56,0.519,108.41,108.04,19.06,107.28,0.579,21.45,0.727,34.04,0.379,23.15,12.11,8.82,30.73,6.42,3.84,13.53,6.29,37.79,21.73,0.51,112.17,108.52,17.35
21600424,0,103.58,0.546,25.03,0.79,24.69,0.362,23.13,12.63,11.28,32.96,7.93,4.02,16.66,7.44,35.5,23.23,0.503,106.66,105.2,21.45,115.37,0.577,24.97,0.817,34.78,0.367,26.72,13.52,8.72,32.17,7.74,4.14,16.07,7.63,39.61,22.87,0.501,110.63,107.04,20.28
21600425,0,115.9,0.587,26.72,0.777,43.04,0.363,26.61,14.25,10.3,32.64,8.19,3.88,16.07,7.77,38.5,23.43,0.518,113.92,107.05,19.26,114.96,0.565,24.08,0.793,24.91,0.4,25.86,13.05,9.97,32.51,7.95,5.34,15.84,6.63,43.76,18.42,0.5,110.82,102.65,16.02
21600426,1,107.4,0.581,24.39,0.736,29.9,0.388,24.5,12.55,8.32,31.89,7.86,4.1,15.72,6.64,35.51,16.97,0.507,111.25,106.02,19.23,115.66,0.568,24.13,0.816,32.8,0.365,27.94,14.18,8.68,30.79,6.46,2.75,13.02,6.2,34.9,21.12,0.541,112.36,111.12,16.93
21600427,1,120.51,0.602,23.71,0.827,35.12,0.386,32.72,14.25,7.64,35.12,9.69,5.93,19.21,8.27,40.37,21.58,0.49,115.29,102.19,17.22,99.26,0.569,21.87,0.756,27.0,0.376,21.02,13.12,8.43,32.46,6.2,4.5,12.55,6.46,37.74,18.3,0.488,107.62,103.58,18.05
21600428,1,100.11,0.558,24.02,0.789,25.63,0.372,25.75,14.25,8.05,32.3,7.7,3.91,16.36,6.43,36.75,23.06,0.533,105.98,110.11,20.57,110.13,0.573,24.85,0.773,26.29,0.39,19.96,12.31,11.33,32.23,6.31,5.18,13.3,6.55,47.95,18.79,0.51,109.1,109.73,23.15
21600429,1,106.13,0.587,22.86,0.728,29.35,0.388,23.35,12.9,9.58,32.26,6.66,4.09,14.0,6.29,40.59,21.8,0.512,111.62,107.96,18.31,104.18,0.569,23.66,0.77,20.32,0.374,25.97,13.38,9.53,31.06,8.28,5.43,15.88,7.35,38.64,24.56,0.519,108.41,108.04,19.06
21600430,0,105.12,0.544,21.05,0.785,30.81,0.37,25.58,14.65,6.16,27.44,8.14,3.95,17.05,6.69,37.5,24.83,0.518,104.7,105.32,16.63,112.59,0.559,25.61,0.81,22.91,0.357,23.84,13.79,11.09,30.79,7.57,4.25,15.41,7.16,39.21,22.74,0.538,109.18,110.06,19.59
21600431,0,103.78,0.519,19.46,0.711,25.08,0.332,22.27,11.57,10.16,32.86,7.24,3.46,14.43,6.4,37.06,20.41,0.525,104.3,107.06,17.08,103.58,0.546,25.03,0.79,24.69,0.362,23.13,12.63,11.28,32.96,7.93,4.02,16.66,7.44,35.5,23.23,0.503,106.66,105.2,21.45
21600432,0,109.9,0.536,24.63,0.802,21.12,0.351,24.77,13.24,11.88,32.23,8.06,5.17,15.36,7.01,44.07,20.1,0.511,106.72,105.82,16.06,113.19,0.567,22.2,0.797,25.82,0.374,23.3,13.3,10.66,33.08,8.57,4.07,18.15,7.98,38.79,21.13,0.524,110.51,108.37,20.55
21600433,0,104.51,0.546,22.09,0.756,25.16,0.358,23.96,12.31,7.69,33.41,7.8,5.82,15.82,7.18,40.85,25.46,0.505,104.33,105.56,15.82,105.98,0.547,28.43,0.739,22.74,0.325,21.55,15.37,14.0,35.93,7.8,5.89,15.38,6.84,49.97,19.3,0.507,107.4,106.08,21.71
21600434,0,97.76,0.562,22.61,0.727,22.39,0.379,20.19,13.26,10.7,35.95,6.9,5.43,13.93,6.34,44.3,18.34,0.488,107.38,103.49,17.47,100.11,0.558,24.02,0.789,25.63,0.372,25.75,14.25,8.05,32.3,7.7,3.91,16.36,6.43,36.75,23.06,0.533,105.98,110.11,20.57
21600435,0,109.81,0.549,27.21,0.798,24.56,0.345,19.39,14.98,11.23,33.37,8.37,3.74,15.77,6.87,35.15,19.89,0.531,105.81,110.88,22.69,115.9,0.587,26.72,0.777,43.04,0.363,26.61,14.25,10.3,32.64,8.19,3.88,16.07,7.77,38.5,23.43,0.518,113.92,107.05,19.26
21600436,0,111.55,0.571,25.87,0.775,28.14,0.383,21.33,13.08,10.17,32.25,7.3,4.91,14.57,6.74,42.63,19.06,0.514,109.74,109.7,20.19,101.33,0.546,18.2,0.823,33.56,0.361,26.18,11.88,5.24,24.12,7.19,1.8,14.68,6.35,30.02,22.31,0.514,104.15,106.05,16.33
21600440,0,108.81,0.571,22.51,0.826,23.33,0.387,20.25,11.88,10.38,35.05,8.27,5.37,16.56,7.21,41.32,23.98,0.507,107.29,106.82,18.74,115.37,0.577,24.97,0.817,34.78,0.367,26.72,13.52,8.72,32.17,7.74,4.14,16.07,7.63,39.61,22.87,0.501,110.63,107.04,20.28
21600437,0,117.13,0.563,28.8,0.801,32.58,0.356,23.18,16.96,8.17,35.75,7.56,4.76,14.03,8.21,47.26,22.38,0.513,102.35,108.65,20.74,125.2,0.609,23.01,0.838,35.69,0.394,28.38,13.33,7.21,31.67,8.72,4.83,17.44,7.95,33.92,20.21,0.503,114.17,102.52,16.54
21600438,1,109.02,0.534,22.75,0.783,24.09,0.353,23.19,13.67,12.1,34.06,7.06,5.38,14.13,7.11,41.88,21.78,0.511,106.96,110.48,19.16,106.57,0.531,22.95,0.741,24.29,0.336,22.28,13.21,10.97,35.49,6.27,5.6,12.62,7.15,44.26,19.6,0.51,103.44,108.98,19.48
21600439,1,102.41,0.524,22.52,0.716,23.27,0.358,24.25,13.86,10.18,33.88,8.01,5.85,15.46,6.83,47.22,18.85,0.497,105.46,105.45,20.68,110.75,0.535,22.91,0.775,34.55,0.351,19.85,14.7,9.07,27.81,7.84,3.06,14.76,6.65,35.32,22.21,0.545,105.05,111.56,17.76
21600441,1,107.4,0.581,24.39,0.736,29.9,0.388,24.5,12.55,8.32,31.89,7.86,4.1,15.72,6.64,35.51,16.97,0.507,111.25,106.02,19.23,113.87,0.564,24.3,0.794,22.63,0.395,24.66,12.63,9.89,32.52,7.27,5.48,14.78,6.31,44.4,19.01,0.499,110.4,102.33,16.32
21600442,1,108.01,0.55,23.87,0.812,30.62,0.35,22.69,10.28,8.56,35.75,7.07,4.6,13.94,6.39,41.11,26.02,0.528,108.49,107.21,15.74,109.9,0.536,24.63,0.802,21.12,0.351,24.77,13.24,11.88,32.23,8.06,5.17,15.36,7.01,44.07,20.1,0.511,106.72,105.82,16.06
21600443,1,103.43,0.53,21.97,0.741,23.99,0.347,21.61,12.71,11.04,37.17,6.53,5.94,13.11,6.8,46.21,20.07,0.512,103.53,109.28,18.88,111.37,0.536,22.3,0.79,33.93,0.35,19.66,14.15,8.03,27.45,7.55,3.84,13.92,6.38,40.57,22.05,0.537,104.98,111.77,17.5
21600444,1,118.0,0.587,26.35,0.762,33.54,0.383,23.43,13.59,11.08,37.52,6.24,3.91,12.82,6.68,40.54,21.14,0.51,112.63,108.11,17.37,116.72,0.563,29.36,0.806,35.68,0.351,23.54,16.23,6.32,32.46,7.43,4.46,14.27,8.09,46.36,21.67,0.515,102.9,108.62,20.44
21600445,0,115.37,0.577,24.97,0.817,34.78,0.367,26.72,13.52,8.72,32.17,7.74,4.14,16.07,7.63,39.61,22.87,0.501,110.63,107.04,20.28,105.98,0.547,28.43,0.739,22.74,0.325,21.55,15.37,14.0,35.93,7.8,5.89,15.38,6.84,49.97,19.3,0.507,107.4,106.08,21.71
21600446,0,103.78,0.519,19.46,0.711,25.08,0.332,22.27,11.57,10.16,32.86,7.24,3.46,14.43,6.4,37.06,20.41,0.525,104.3,107.06,17.08,123.88,0.603,24.09,0.825,35.62,0.388,32.88,14.5,7.65,35.39,9.71,5.82,19.06,8.18,39.37,21.81,0.485,115.45,102.08,17.35
21600447,1,104.18,0.569,23.66,0.77,20.32,0.374,25.97,13.38,9.53,31.06,8.28,5.43,15.88,7.35,38.64,24.56,0.519,108.41,108.04,19.06,113.19,0.567,22.2,0.797,25.82,0.374,23.3,13.3,10.66,33.08,8.57,4.07,18.15,7.98,38.79,21.13,0.524,110.51,108.37,20.55
21600448,1,103.58,0.546,25.03,0.79,24.69,0.362,23.13,12.63,11.28,32.96,7.93,4.02,16.66,7.44,35.5,23.23,0.503,106.66,105.2,21.45,115.9,0.587,26.72,0.777,43.04,0.363,26.61,14.25,10.3,32.64,8.19,3.88,16.07,7.77,38.5,23.43,0.518,113.92,107.05,19.26
21600449,1,102.76,0.546,19.92,0.782,28.7,0.366,24.56,12.16,6.91,30.75,7.81,4.9,16.5,7.29,36.96,25.66,0.501,104.41,105.57,16.18,103.63,0.523,24.21,0.71,21.94,0.345,24.31,14.05,10.37,34.15,8.0,5.73,15.37,6.8,45.57,19.29,0.501,105.41,105.72,20.1
21600450,0,112.59,0.559,25.61,0.81,22.91,0.357,23.84,13.79,11.09,30.79,7.57,4.25,15.41,7.16,39.21,22.74,0.538,109.18,110.06,19.59,100.11,0.558,24.02,0.789,25.63,0.372,25.75,14.25,8.05,32.3,7.7,3.91,16.36,6.43,36.75,23.06,0.533,105.98,110.11,20.57
21600451,0,115.66,0.568,24.13,0.816,32.8,0.365,27.94,14.18,8.68,30.79,6.46,2.75,13.02,6.2,34.9,21.12,0.541,112.36,111.12,16.93,99.19,0.525,23.11,0.776,24.36,0.347,25.42,15.43,8.3,30.56,9.0,5.03,18.91,7.16,42.42,24.58,0.518,103.04,103.82,18.8
21600452,0,100.94,0.566,22.79,0.735,23.84,0.385,19.77,12.8,9.78,35.02,6.75,5.12,13.51,6.43,42.48,17.69,0.49,107.7,103.47,17.45,111.97,0.57,25.96,0.814,27.01,0.364,20.63,12.16,9.47,31.89,8.34,4.74,16.87,6.62,40.28,21.71,0.507,111.78,107.11,18.79
21600453,1,109.81,0.549,27.21,0.798,24.56,0.345,19.39,14.98,11.23,33.37,8.37,3.74,15.77,6.87,35.15,19.89,0.531,105.81,110.88,22.69,111.47,0.536,26.72,0.771,29.66,0.337,25.9,18.95,10.71,35.78,8.95,6.59,18.68,7.53,46.02,18.88,0.503,101.09,105.71,21.78
21600454,0,108.39,0.571,25.53,0.767,25.75,0.385,19.7,12.76,11.55,33.89,6.82,5.17,13.73,6.81,45.28,19.6,0.508,109.3,109.59,21.02,105.05,0.57,22.36,0.815,22.15,0.378,20.78,12.05,11.4,34.97,8.38,6.16,16.92,6.88,44.93,20.05,0.477,109.52,100.95,18.33
21600455,0,98.82,0.567,21.69,0.699,28.94,0.374,15.6,11.15,8.71,32.43,6.62,4.88,14.72,5.83,38.91,16.85,0.501,109.47,106.34,19.71,103.15,0.546,18.54,0.824,32.47,0.365,20.78,10.54,5.24,28.32,7.26,2.58,15.29,5.92,34.95,22.14,0.521,104.24,106.18,17.36
21600456,0,105.28,0.53,21.81,0.787,25.57,0.359,22.36,12.51,10.07,31.22,6.86,4.87,13.66,6.89,36.23,22.62,0.507,106.59,110.91,18.6,115.37,0.577,24.97,0.817,34.78,0.367,26.72,13.52,8.72,32.17,7.74,4.14,16.07,7.63,39.61,22.87,0.501,110.63,107.04,20.28
21600457,1,116.52,0.585,26.47,0.756,32.01,0.383,23.66,13.99,11.29,37.68,6.91,4.09,14.15,6.95,40.88,21.0,0.515,113.44,108.34,17.68,120.51,0.602,23.71,0.827,35.12,0.386,32.72,14.25,7.64,35.12,9.69,5.93,19.21,8.27,40.37,21.58,0.49,115.29,102.19,17.22
21600458,1,114.96,0.565,24.08,0.793,24.91,0.4,25.86,13.05,9.97,32.51,7.95,5.34,15.84,6.63,43.76,18.42,0.5,110.82,102.65,16.02,108.06,0.534,24.05,0.8,21.06,0.347,23.21,13.29,11.72,32.92,7.51,5.43,14.42,6.74,45.21,20.53,0.512,106.44,105.58,16.16
21600459,1,105.98,0.547,28.43,0.739,22.74,0.325,21.55,15.37,14.0,35.93,7.8,5.89,15.38,6.84,49.97,19.3,0.507,107.4,106.08,21.71,112.59,0.559,25.61,0.81,22.91,0.357,23.84,13.79,11.09,30.79,7.57,4.25,15.41,7.16,39.21,22.74,0.538,109.18,110.06,19.59
21600460,1,111.1,0.537,23.77,0.791,32.79,0.347,21.63,14.99,8.56,29.75,7.44,3.15,13.94,6.72,37.46,22.43,0.542,105.02,111.93,18.37,98.82,0.567,21.69,0.699,28.94,0.374,15.6,11.15,8.71,32.43,6.62,4.88,14.72,5.83,38.91,16.85,0.501,109.47,106.34,19.71
21600461,1,113.19,0.567,22.2,0.797,25.82,0.374,23.3,13.3,10.66,33.08,8.57,4.07,18.15,7.98,38.79,21.13,0.524,110.51,108.37,20.55,104.18,0.569,23.66,0.77,20.32,0.374,25.97,13.38,9.53,31.06,8.28,5.43,15.88,7.35,38.64,24.56,0.519,108.41,108.04,19.06
21600462,1,103.43,0.53,21.97,0.741,23.99,0.347,21.61,12.71,11.04,37.17,6.53,5.94,13.11,6.8,46.21,20.07,0.512,103.53,109.28,18.88,103.58,0.546,25.03,0.79,24.69,0.362,23.13,12.63,11.28,32.96,7.93,4.02,16.66,7.44,35.5,23.23,0.503,106.66,105.2,21.45
21600463,1,117.31,0.554,27.34,0.804,32.96,0.352,22.58,17.95,8.06,35.52,7.45,4.88,14.11,8.06,48.05,22.69,0.509,102.57,108.67,21.24,107.13,0.544,24.84,0.799,28.84,0.346,24.18,10.65,8.87,35.93,7.21,4.77,14.01,6.73,41.93,25.24,0.525,108.18,107.2,15.97
21600464,1,103.78,0.519,19.46,0.711,25.08,0.332,22.27,11.57,10.16,32.86,7.24,3.46,14.43,6.4,37.06,20.41,0.525,104.3,107.06,17.08,102.4,0.575,21.48,0.793,32.76,0.386,16.56,11.11,11.39,35.49,6.54,3.97,13.61,6.6,43.49,21.57,0.516,111.42,107.73,19.08
21600465,1,109.05,0.526,25.46,0.796,19.41,0.335,27.1,14.56,12.36,33.47,8.91,5.75,17.23,7.92,44.98,19.85,0.504,106.4,105.39,17.7,112.12,0.566,24.74,0.821,24.76,0.383,21.43,12.76,8.42,34.56,8.25,4.8,16.26,7.23,39.18,23.35,0.503,107.29,106.58,18.18
21600466,1,104.51,0.546,22.09,0.756,25.16,0.358,23.96,12.31,7.69,33.41,7.8,5.82,15.82,7.18,40.85,25.46,0.505,104.33,105.56,15.82,103.15,0.546,18.54,0.824,32.47,0.365,20.78,10.54,5.24,28.32,7.26,2.58,15.29,5.92,34.95,22.14,0.521,104.24,106.18,17.36
21600467,1,115.9,0.587,26.72,0.777,43.04,0.363,26.61,14.25,10.3,32.64,8.19,3.88,16.07,7.77,38.5,23.43,0.518,113.92,107.05,19.26,111.65,0.547,29.21,0.792,21.36,0.337,18.04,15.27,12.95,35.3,8.19,4.87,15.14,6.98,40.51,19.25,0.529,105.56,111.54,23.57
21600468,1,112.59,0.559,25.61,0.81,22.91,0.357,23.84,13.79,11.09,30.79,7.57,4.25,15.41,7.16,39.21,22.74,0.538,109.18,110.06,19.59,102.76,0.551,24.25,0.72,24.37,0.373,24.25,15.63,10.23,34.37,8.28,5.06,17.44,6.61,41.74,22.26,0.517,104.17,105.46,18.05
21600469,0,92.91,0.555,20.21,0.72,20.19,0.377,17.55,12.13,12.14,34.34,7.05,5.55,13.91,6.86,48.05,21.08,0.506,108.13,109.35,21.96,111.97,0.57,25.96,0.814,27.01,0.364,20.63,12.16,9.47,31.89,8.34,4.74,16.87,6.62,40.28,21.71,0.507,111.78,107.11,18.79
21600470,0,95.37,0.565,22.25,0.696,23.89,0.35,15.87,11.29,10.26,34.35,6.78,5.24,15.22,6.18,41.58,17.68,0.498,107.75,106.93,20.74,115.66,0.568,24.13,0.816,32.8,0.365,27.94,14.18,8.68,30.79,6.46,2.75,13.02,6.2,34.9,21.12,0.541,112.36,111.12,16.93
21600471,1,107.87,0.559,26.58,0.792,26.14,0.369,26.47,15.73,8.97,34.78,8.75,4.65,18.35,7.42,38.2,23.39,0.524,106.53,109.14,20.82,110.75,0.542,27.8,0.773,29.87,0.338,22.17,18.15,10.45,35.62,8.62,6.78,18.05,7.32,47.17,19.81,0.503,101.25,105.79,21.71
21600472,1,115.37,0.577,24.97,0.817,34.78,0.367,26.72,13.52,8.72,32.17,7.74,4.14,16.07,7.63,39.61,22.87,0.501,110.63,107.04,20.28,96.58,0.53,21.5,0.765,25.65,0.357,18.1,11.66,12.08,33.33,7.35,4.06,15.76,6.82,36.23,23.2,0.503,106.0,104.94,22.56
21600473,0,95.35,0.521,20.03,0.69,26.23,0.336,18.61,11.21,10.12,32.87,7.51,5.66,14.66,7.01,44.48,20.33,0.501,105.78,105.2,18.94,105.98,0.547,28.43,0.739,22.74,0.325,21.55,15.37,14.0,35.93,7.8,5.89,15.38,6.84,49.97,19.3,0.507,107.4,106.08,21.71
